Join_ID,grade,sum_Area_SQUAREKILOMETERS,Polygon_Count,PercentArea
375,B,0.000430966443769,1,0.609851388932661
376,C,0.021503402056297,1,100.000000000000000
384,B,0.000124534640674,1,0.797498877091729
390,C,0.037679356008470,1,48.143996231921612
399,C,0.020251329710726,1,100.000000000000000
400,C,0.000214988033409,1,0.792227751740222
404,B,0.018418758950962,1,100.000000000000000
405,C,0.033123583938215,1,99.988551695057495
412,C,0.012187286266359,1,81.133790633937224
413,C,0.008325962377674,1,76.289067547141698
414,A,0.015212806483689,1,82.470347882634130
415,A,0.035835363515645,1,98.645949400965549
415,B,0.000491882927486,1,1.354032788408058
416,B,0.020169370215116,1,100.000000000000000
417,B,0.019867086366566,1,100.000000000000000
418,B,0.040943251224518,1,100.000000000000000
419,B,0.011968715722981,1,100.000000000000000
420,B,0.019828370793136,1,100.000000000000000
421,B,0.019968819351622,1,100.000000000000000
422,B,0.020021689912057,1,100.000000000000000
424,B,0.000384957489498,1,2.053957898296087
425,B,0.019264364001441,1,100.000000000000000
426,B,0.009931922185933,1,100.000000000000000
427,B,0.019578443108170,1,96.708967436118598
428,C,0.010813944175758,1,100.000000000000000
429,C,0.045940238255458,1,100.000000000000000
430,C,0.018535866452499,1,100.000000000000000
431,C,0.027235174127949,1,100.000000000000000
432,C,0.022632426153109,1,100.000000000000000
433,B,0.021679326867738,1,100.000000000000000
434,B,0.020250285114565,1,100.000000000000000
435,B,0.020244694144958,1,100.000000000000000
438,,0.008413982650410,1,27.178204966975255
438,C,0.022544593302795,1,72.821787819069073
439,,0.009098351033900,1,27.339700718072862
439,C,0.024180561711427,1,72.660306904187735
442,A,0.032918432637701,1,100.000000000000000
447,,0.000247886199834,1,1.104058931028472
447,B,0.016033157742585,1,71.409974701604298
447,C,0.006171225485266,1,27.485989444811747
448,C,0.020377624665217,1,100.000000000000000
449,,0.011702343824165,1,100.000000000000000
450,,0.011791554410888,1,100.000000000000000
451,,0.017714170592345,1,100.000000000000000
453,C,0.004307693824234,1,89.634664422153435
454,C,0.020387345559454,1,100.000000000000000
455,C,0.033225229040397,1,100.000000000000000
456,C,0.029272910791740,1,100.000000000000000
457,C,0.015236934730414,1,100.000000000000000
458,C,0.023124493903249,1,100.000000000000000
459,C,0.027185900220380,1,100.000000000000000
460,C,0.015570936769364,1,100.000000000000000
461,,0.037763374152010,1,100.000000000000000
462,,0.072582996540036,1,100.000000000000000
465,A,0.050777297539369,1,100.000000000000000
466,C,0.024108281865348,1,97.219794387595641
467,B,0.024095676133590,1,100.000000000000000
468,A,0.061557106808966,1,10.219880800140174
469,A,0.021458427321871,1,46.426945897399833
472,A,0.030536995329014,1,100.000000000000000
474,B,0.033072349173197,1,99.922316629882772
475,B,0.080941530628181,1,43.094688376685220
475,C,0.103844173994069,1,55.288494787215036
481,C,0.012857265763313,1,100.000000000000000
482,C,0.038724697363467,1,100.000000000000000
483,C,0.040197451580122,1,100.000000000000000
484,C,0.013389294301052,1,100.000000000000000
485,D,0.028129208071264,1,100.000000000000000
486,D,0.028345180141407,1,100.000000000000000
487,D,0.018140592410816,1,100.000000000000000
488,C,0.028809579325446,1,100.000000000000000
490,C,0.006442834128365,1,100.000000000000000
491,C,0.036025222564113,1,85.428898182964133
494,A,0.007567438692689,1,86.488951810480543
496,B,0.110282667952199,1,99.479787446359893
498,B,0.010013747596569,1,100.000000000000000
499,B,0.028543170530708,1,100.000000000000000
501,B,0.020252546777560,1,100.000000000000000
510,B,0.017849963830247,1,99.985389459108703
510,D,0.000002610894932,1,0.014624758017786
511,B,0.000440993408926,1,1.027251270156541
516,B,0.021094068307574,1,100.000000000000000
517,B,0.019956367303446,1,100.000000000000000
518,C,0.031325433743561,1,100.000000000000000
519,C,0.080059613614007,1,100.000000000000000
520,C,0.021491700397327,1,100.000000000000000
521,C,0.019940663652451,1,100.000000000000000
522,C,0.020319464643271,1,100.000000000000000
523,C,0.020451429309346,1,97.129254744177089
525,B,0.020252534968284,1,100.000000000000000
526,B,0.020252556716565,1,100.000000000000000
532,C,0.006235303080111,1,100.000000000000000
533,B,0.017949300296571,1,97.303903687520560
539,B,0.001915919547768,1,8.609591028912385
547,A,0.072575795886457,1,44.155010590828311
547,B,0.000509793590463,1,0.310157848175998
548,C,0.016906602150974,1,100.000000000000000
549,C,0.001252394608376,1,100.000000000000000
550,C,0.036256615209610,1,100.000000000000000
552,B,0.004992965257629,1,100.000000000000000
555,C,0.024176385194590,1,100.000000000000000
556,C,0.045801462429484,1,99.427150702045608
557,C,0.056027089635158,1,100.000000000000000
558,B,0.020244134376698,1,100.000000000000000
559,B,0.020283735084386,1,100.000000000000000
560,B,0.020065483381499,1,99.108348072842773
568,D,0.015109527325825,1,92.940920658292697
569,D,0.011354343599790,1,38.718332312765227
570,A,0.009031004741058,1,100.000000000000000
571,B,0.000140402849008,1,0.698064952968417
571,C,0.019972743347723,1,99.301944309054434
572,C,0.005163098361106,1,100.000000000000000
575,B,0.000742909312514,1,3.072502649461693
575,C,0.023436371285838,1,96.927497342797579
576,C,0.022860348329374,1,100.000000000000000
577,C,0.022609299402486,1,100.000000000000000
578,C,0.011862451797497,1,14.997112690762288
578,D,0.067235802406904,1,85.002887464569653
579,C,0.036318482617502,1,100.000000000000000
580,C,0.024168047056780,1,100.000000000000000
581,C,0.024190200845539,1,100.000000000000000
582,C,0.009836067620623,1,95.725054930112790
590,B,0.021043017362378,1,95.259857696872587
590,C,0.001047099598260,1,4.740127504421239
591,A,0.024103443745529,1,100.000000000000000
592,A,0.032208198485811,1,100.000000000000000
593,C,0.017350371052736,1,100.000000000000000
594,C,0.018396742586652,1,100.000000000000000
595,A,0.033261338304294,1,100.000000000000000
596,A,0.059982990626767,1,98.914459338222400
599,A,0.054881821539499,1,96.599542950903668
601,C,0.004563560083868,1,52.393385138121396
603,,0.023836583075406,1,96.038450713909739
603,C,0.000983247041707,1,3.961536920153786
604,,0.006147677421033,1,100.000000000000000
605,C,0.012025536580006,1,100.000000000000000
606,C,0.045478742285122,1,99.999760479524980
607,,0.000751700245403,1,0.525646983531454
607,A,0.036943725956884,1,25.833898328847273
607,B,0.088978820410038,1,62.220836519410952
607,C,0.016330605196558,1,11.419619168801303
608,A,0.128086516507608,1,100.000000000000000
611,B,0.051558350685149,1,100.000000000000000
612,B,0.019117572543912,1,100.000000000000000
614,C,0.004644831512688,1,42.401895347902041
619,C,0.019432552202630,1,100.000000000000000
620,B,0.023718041898008,1,92.606342645496525
620,C,0.001893637339242,1,7.393646427770170
621,A,0.009241490829475,1,47.002931588928156
621,B,0.010420027962116,1,52.997072092635868
622,B,0.010034299665781,1,100.000000000000000
625,B,0.041108657529072,1,100.000000000000000
626,B,0.013338232622540,1,100.000000000000000
627,C,0.012961605629451,1,100.000000000000000
628,B,0.140274940380177,1,97.698248920688030
629,B,0.036601466590783,1,100.000000000000000
630,B,0.015195717558794,1,100.000000000000000
633,B,0.026573981692119,1,100.000000000000000
634,C,0.063432820848676,1,100.000000000000000
635,A,0.044211643953514,1,57.336088481178507
635,B,0.032897976176527,1,42.663907506035656
636,B,0.016513203178803,1,100.000000000000000
637,C,0.028947752626822,1,100.000000000000000
638,C,0.009183394286634,1,100.000000000000000
639,B,0.004850104217064,1,100.000000000000000
640,B,0.012299374677351,1,54.256766370123444
640,D,0.010369461554656,1,45.743257027775499
642,A,0.001900591105700,1,2.480445495942062
643,C,0.017116112643844,1,100.000000000000000
644,C,0.014793271996781,1,100.000000000000000
645,B,0.002761193919895,1,9.868139122360205
646,B,0.078386888070505,1,99.570535041547856
651,C,0.034191001270351,1,99.963704307753559
652,B,0.153213498557327,1,93.605883706338801
652,C,0.004051189880187,1,2.475075486995476
654,C,0.013917996461787,1,100.000000000000000
655,C,0.021538677007032,2,99.999996927568560
657,C,0.025899885546081,1,100.000000000000000
658,B,0.013936334289300,1,99.831459058743988
662,B,0.010180658221044,1,47.639926748249792
662,C,0.011189353916351,1,52.360073434376829
663,C,0.001714565372453,1,14.398081673250157
664,A,0.013914213632297,1,64.704237244100227
664,B,0.007590118335146,1,35.295776864083621
665,B,0.003829694315077,1,100.000000000000000
670,B,0.054635317837171,1,100.000000000000000
671,A,0.000002289636886,1,0.001806177807874
673,C,0.066692526795523,1,85.050963901178250
677,B,0.164677481664876,1,97.794478852465318
678,B,0.065801088184136,2,100.000002420347343
679,B,0.000158767354046,1,2.677765363374181
679,C,0.005770265676304,1,97.321115794671513
680,A,0.023495351633255,1,100.000000000000000
681,C,0.034031831917744,1,97.856172738514147
682,A,0.041992536724343,1,100.000000000000000
683,A,0.001621116393910,1,100.000000000000000
684,C,0.026919469354634,1,100.000000000000000
685,A,0.025882609278003,1,98.199126841784292
687,C,0.010167317383313,1,100.000000000000000
688,C,0.035333917390311,1,99.994774212645538
689,C,0.017262244106408,1,100.000000000000000
691,C,0.004944347082837,1,98.991533103749646
693,A,0.029095833540955,1,71.725152721380908
695,D,0.008248869734715,1,61.222665555713995
696,B,0.193940720797397,1,32.562989131310736
700,B,0.005138803172748,1,15.462568049144654
700,C,0.028095027483972,1,84.537449102835552
701,C,0.025176903334264,1,100.000000000000000
702,C,0.095272014267445,1,100.000000000000000
703,C,0.018285288653823,1,100.000000000000000
704,,0.028591035176135,1,100.000000000000000
709,D,0.007691477528850,1,100.000000000000000
712,C,0.083647741927109,1,93.831075567693190
713,D,0.028202700807823,1,100.000000000000000
715,B,0.011511802182189,1,34.215342665018632
715,C,0.022133345168168,1,65.784659607046336
716,B,0.002092151175167,1,35.949444646914166
719,C,0.025046171651307,1,100.000000000000000
720,C,0.022971495532168,1,100.000000000000000
721,A,0.000064954823204,1,0.107581879971913
722,B,0.000972470539627,1,5.264677639955798
722,C,0.017499137449858,1,94.735307251659037
723,A,0.007925321552824,1,98.235640592000564
725,C,0.000987642725729,1,3.506284918018852
725,D,0.027180136725297,1,96.493703318544405
726,,0.033633825839152,1,100.000000000000000
727,,0.002955366782976,1,15.140050118266963
727,C,0.016564821311159,1,84.859945283001082
728,C,0.009110636155855,1,33.671533472671115
731,B,0.018081181848488,1,19.717605099870720
732,C,0.019541476078662,1,98.541967936766738
733,A,0.143220916509524,1,86.603541473057106
736,B,0.066526907670996,1,99.555788394644722
740,,0.038481316001041,1,100.000000000000000
741,C,0.012672683559114,1,86.512961930833740
744,D,0.011936712167556,1,100.000000000000000
745,D,0.010982029984308,1,96.653997411174430
746,D,0.000184791628637,1,1.497819761825509
747,C,0.001540239691706,1,8.503207171410081
749,B,0.010263812525559,1,100.000000000000000
751,C,0.057740795961007,2,100.000000484814549
752,B,0.000219866232787,1,0.838328753996337
752,C,0.026006854153140,1,99.161670579926280
753,C,0.022013310686049,1,100.000000000000000
754,D,0.016577255493707,1,100.000000000000000
755,B,0.093655498711458,1,44.246878516943589
755,C,0.000159271163952,1,0.075246581313344
756,B,0.000139618366872,1,0.129511027568047
756,C,0.105731650009936,1,98.077425687906569
758,B,0.001234329597112,2,5.236546784950967
758,C,0.022337101591248,1,94.763445509024692
759,B,0.039873593287847,1,100.000000000000000
762,B,0.004690671747978,1,100.000000000000000
763,A,0.000656441507290,1,3.408667785659950
765,C,0.102355741217335,2,100.000001158357762
766,A,0.088526861259178,1,91.775891531386620
767,C,0.031729056535110,1,100.000000000000000
770,B,0.004388811432282,1,100.000000000000000
771,B,0.017402515893991,1,60.240984722641564
771,C,0.011485647144905,1,39.759004088631649
772,C,0.028453153613425,1,100.000000000000000
773,C,0.029132633400780,1,100.000000000000000
774,B,0.032117828948229,1,100.000000000000000
775,B,0.030940036656622,1,100.000000000000000
776,B,0.029762340823152,1,100.000000000000000
777,C,0.033872781435320,1,100.000000000000000
778,D,0.044773673289130,1,100.000000000000000
779,A,0.016751215818874,1,4.754420628707733
781,C,0.020904347198831,1,100.000000000000000
782,A,0.031890965799297,1,96.813102793030097
783,A,0.030621481188971,1,86.464413443112960
783,B,0.004793645391520,1,13.535585971373830
784,B,0.018430415035697,1,100.000000000000000
785,B,0.032157498949294,1,100.000000000000000
786,B,0.015624129441587,1,96.030027468030454
786,C,0.000645916683607,1,3.969974531241861
787,B,0.036172721810251,1,100.000000000000000
788,B,0.034441680638641,1,100.000000000000000
789,B,0.031015794657761,1,100.000000000000000
790,B,0.006290644131868,1,100.000000000000000
791,B,0.037865981321068,1,100.000000000000000
792,A,0.094973150963065,1,93.114269631116258
792,B,0.007023191315432,1,6.885725581719903
793,C,0.018190146250129,1,100.000000000000000
795,A,0.021093772106043,1,100.000000000000000
796,C,0.007411022954844,1,100.000000000000000
797,C,0.004720984621635,1,100.000000000000000
798,B,0.012084249413613,1,100.000000000000000
799,D,0.028821466947108,1,100.000000000000000
800,C,0.010228145487238,2,100.000008491724060
801,C,0.031662399793595,2,99.999994046779179
802,C,0.031697518949225,2,100.000006187941310
803,C,0.031685754857795,2,100.000001666512503
804,A,0.029805421524693,1,100.000000000000000
808,D,0.003246108353805,1,100.000000000000000
809,C,0.022672083741144,1,100.000000000000000
810,C,0.022326554119289,1,100.000000000000000
812,A,0.025137815829568,2,100.000006226944649
814,C,0.001486064223206,1,3.253767910852296
816,C,0.012802407959738,1,100.000000000000000
817,C,0.020467505375074,1,100.000000000000000
818,A,0.037687872596057,1,100.000000000000000
820,B,0.000874673851204,1,17.596912146481188
823,C,0.018150031352156,1,100.000000000000000
824,C,0.027209186744600,1,100.000000000000000
825,C,0.059929811237915,1,100.000000000000000
826,D,0.040866205151874,1,100.000000000000000
827,C,0.006399824794549,1,98.065072777734727
827,D,0.000126277266143,1,1.934957843814767
828,C,0.021194367278752,1,100.000000000000000
829,C,0.021179360464071,1,100.000000000000000
834,A,0.000784887990196,1,4.639672119450484
834,B,0.016132002687409,1,95.360331580342447
835,B,0.019829995002398,1,100.000000000000000
836,B,0.019860703053253,1,100.000000000000000
837,B,0.018326694393303,1,100.000000000000000
838,C,0.016975031267278,1,100.000000000000000
839,C,0.016653954231110,1,100.000000000000000
840,C,0.016743983770826,1,100.000000000000000
841,C,0.018267774968220,1,100.000000000000000
842,C,0.015183718351164,2,99.999999303168948
843,C,0.022550561444580,1,100.000000000000000
844,C,0.025777241673380,1,100.000000000000000
845,D,0.028787326835248,1,100.000000000000000
846,D,0.023761577106587,2,100.000017819682839
847,D,0.023757733345208,1,100.000000000000000
848,D,0.026278613570437,1,100.000000000000000
849,D,0.028837117994996,1,100.000000000000000
853,B,0.018248720756784,1,100.000000000000000
854,D,0.000315348570839,1,18.214848504241708
855,D,0.078889868642555,1,100.000000000000000
860,C,0.020578607637716,1,100.000000000000000
861,C,0.010584311834107,1,100.000000000000000
862,C,0.020300081469529,1,100.000000000000000
865,,0.006110217430905,1,57.319224481592038
865,A,0.004558315805015,1,42.761014070429582
866,A,0.045031723308495,1,19.193479511922355
867,C,0.021135820580102,1,100.000000000000000
868,B,0.000126580876573,1,5.022345090134695
869,A,0.044508475887587,1,100.000000000000000
870,C,0.100200527275903,1,97.493160291392726
872,C,0.036591604429858,1,100.000000000000000
873,A,0.018107260827537,1,100.000000000000000
875,D,0.010852737202680,1,100.000000000000000
876,B,0.000001742364013,1,0.006584709226998
878,A,0.030601193471595,1,100.000000000000000
881,C,0.018631985743681,1,100.000000000000000
882,C,0.000144978169849,1,0.730125329890681
882,D,0.005089522404809,2,25.631379402455234
883,D,0.012520014304019,1,100.000000000000000
884,C,0.013827285646531,1,86.878053029395744
884,D,0.002088456525746,1,13.121953434062400
886,C,0.023287532583376,1,100.000000000000000
887,A,0.019869490870508,1,100.000000000000000
888,,0.005309387071485,1,51.389418547829649
888,C,0.005028385831100,1,48.669635079594329
889,,0.019862547735662,1,100.000000000000000
890,A,0.036539108524221,1,100.000000000000000
891,D,0.012958224097116,1,100.000000000000000
892,D,0.017246083885093,1,100.000000000000000
893,D,0.011883155117691,1,100.000000000000000
894,C,0.023201716199841,1,99.639481006253689
895,C,0.019517784187231,1,92.420275281405139
896,C,0.018591074771619,1,92.014997061667046
897,C,0.020204264970661,1,100.000000000000000
900,B,0.031013329988837,1,93.354152824498442
902,C,0.001137989570278,1,2.430409561783273
902,D,0.045684988375805,1,97.569591546947422
903,,0.019781825936815,1,100.000000000000000
904,,0.019864605366788,1,100.000000000000000
906,C,0.041285397355882,1,100.000000000000000
907,B,0.014180703284178,1,100.000000000000000
908,C,0.013186079007455,1,48.471810259592615
910,A,0.019636199174491,1,100.000000000000000
911,B,0.023409259462590,1,100.000000000000000
912,B,0.027257904638326,1,100.000000000000000
913,C,0.000047293123549,1,0.317501049500199
913,D,0.014848125402012,1,99.682493908602225
914,B,0.020548259272120,1,100.000000000000000
919,B,0.014408435865276,1,100.000000000000000
920,C,0.017562576144184,1,100.000000000000000
922,D,0.023040074551052,1,100.000000000000000
923,D,0.021413164323740,1,100.000000000000000
924,B,0.054945169969895,1,89.133769730898976
924,C,0.006698325424973,1,10.866241753072979
925,C,0.017187500751605,1,100.000000000000000
926,C,0.006271039024426,1,27.259187018576775
926,D,0.016734194361559,1,72.740830906472326
931,B,0.018485479996503,1,100.000000000000000
932,B,0.022734045294733,1,100.000000000000000
935,B,0.009582273928404,1,100.000000000000000
936,A,0.014261710287036,1,63.673726538195055
936,B,0.001841348826852,1,8.221004000870686
936,C,0.006295047224101,1,28.105262966660742
937,C,0.027148300018508,1,100.000000000000000
938,D,0.010336599769399,1,100.000000000000000
939,D,0.010152725060411,1,100.000000000000000
944,D,0.029914339287952,1,100.000000000000000
945,,0.001128519497065,1,5.058421994854474
945,B,0.014878727559572,1,66.691689030591718
945,C,0.006302472548942,1,28.249897017532081
946,B,0.004308708147191,1,100.000000000000000
947,B,0.000406295229509,1,1.410585176052123
947,C,0.028397007776259,1,98.589406671834013
948,A,0.041146737534240,1,88.628541497138798
949,C,0.028279015994593,1,100.000000000000000
950,C,0.028551471714054,1,100.000000000000000
951,B,0.031484540939109,1,100.000000000000000
952,B,0.033327414416241,1,100.000000000000000
953,B,0.040516343298033,1,100.000000000000000
954,B,0.025623623354366,1,99.588693744900937
956,C,0.031587446567465,2,99.999992146606871
961,B,0.060798339070215,1,100.000000000000000
963,B,0.001042823414026,1,100.000000000000000
964,C,0.077770499560190,1,100.000000000000000
965,C,0.029659298923571,1,100.000000000000000
967,B,0.004363406993936,1,100.000000000000000
968,B,0.017982301120413,1,100.000000000000000
971,A,0.004796677919418,1,43.554783956973836
971,B,0.006216297525211,1,56.445223231346922
972,C,0.006796908984299,1,12.468496925859922
973,,0.033487875126149,1,100.000000000000000
974,,0.035426263444042,1,100.000000000000000
975,,0.024786184601718,1,100.000000000000000
976,B,0.020922921547571,2,100.000003086757545
978,C,0.001307155661597,1,100.000000000000000
979,D,0.056142978367026,1,100.000000000000000
982,C,0.020501500207667,1,100.000000000000000
983,C,0.061036619899287,1,100.000000000000000
984,,0.032503327907991,1,82.870407337770644
984,B,0.006718551453134,1,17.129594068613645
985,,0.035934381015962,1,85.718306127730258
985,B,0.005987095979205,1,14.281683811177622
986,,0.030380619581608,1,82.734654773669263
986,B,0.006339933688989,1,17.265348064234551
990,B,0.013469549849132,1,100.000000000000000
991,B,0.024833542518408,1,100.000000000000000
992,D,0.002631616450844,1,42.960971307769704
993,D,0.009182127472495,1,100.000000000000000
994,B,0.005801549847930,1,100.000000000000000
995,C,0.017782070481161,1,100.000000000000000
996,C,0.009138705667335,1,100.000000000000000
997,C,0.025540047290738,1,100.000000000000000
998,B,0.000534753066230,1,3.244347305822327
998,C,0.015947847074696,1,96.755629969345691
999,C,0.036101202648016,1,95.989063268918784
1000,B,0.007088688780761,2,100.000003373166251
1001,B,0.035580791216676,3,100.000003359466888
1002,C,0.029988939946397,1,92.394262265978711
1006,C,0.018594898821642,2,100.000000518990291
1007,C,0.028145417594163,1,100.000000000000000
1008,C,0.032222300029119,1,100.000000000000000
1009,B,0.013494554402747,1,100.000000000000000
1011,B,0.000098741053544,1,0.390500859004966
1011,C,0.025187016109100,2,99.609511740817382
1012,C,0.030369239117032,1,100.000000000000000
1013,D,0.009960539044462,1,100.000000000000000
1014,A,0.062160406266304,1,100.000000000000000
1016,D,0.020163454861868,1,100.000000000000000
1017,C,0.017738534404995,1,100.000000000000000
1018,C,0.017331921332661,1,100.000000000000000
1019,C,0.017232977508597,1,100.000000000000000
1020,B,0.000037756968844,1,0.201480474553591
1020,C,0.018702014011085,1,99.798512868857770
1021,B,0.000216931616852,1,1.158150115016390
1021,C,0.018513945149768,1,98.841840315581166
1023,A,0.052480789370570,1,100.000000000000000
1024,A,0.094864032367117,1,100.000000000000000
1025,B,0.031569425815370,1,92.831039666160791
1025,C,0.002437977543348,1,7.168957814298621
1026,C,0.013356388696823,1,97.939959545468852
1026,D,0.000280935111876,1,2.060045881828581
1027,B,0.008405027416892,1,29.946295461921490
1028,A,0.057342081053886,1,91.318803319552870
1029,D,0.005632849911191,1,100.000000000000000
1032,A,0.005367144026134,1,100.000000000000000
1033,B,0.030895512225544,1,100.000000000000000
1037,B,0.035052602519206,1,100.000000000000000
1039,A,0.016084139335014,1,98.186084334423455
1040,,0.019594266089332,1,98.483332116972761
1040,C,0.000301759179717,1,1.516680879021324
1041,A,0.019412088437492,1,100.000000000000000
1043,B,0.029647982261553,1,100.000000000000000
1044,B,0.039448562479455,2,100.000007362155813
1045,B,0.019202977697164,1,100.000000000000000
1046,C,0.022268517670678,1,72.520949623568555
1047,C,0.027790201855789,1,100.000000000000000
1049,A,0.025089902313183,1,100.000000000000000
1050,C,0.020150053005325,1,99.912907330483193
1055,C,0.000057343761276,1,0.098213400498079
1057,A,0.068409910516934,1,42.477005172973875
1058,D,0.023561369784279,1,100.000000000000000
1060,D,0.004862813876242,1,8.328268883584105
1061,C,0.035719300000680,1,82.257899322915392
1061,D,0.007704253571495,1,17.742102825999524
1062,A,0.028595802218608,1,100.000000000000000
1063,,0.010069085129612,1,100.000000000000000
1064,C,0.062013659531101,1,100.000000000000000
1065,A,0.057510362005008,1,100.000000000000000
1066,B,0.007839622189633,1,100.000000000000000
1067,B,0.021319879572013,1,100.000000000000000
1068,B,0.023387621517155,1,100.000000000000000
1069,B,0.161305712965133,1,90.488953581429854
1069,C,0.016954376363002,1,9.511043738966487
1072,A,0.013683929263896,1,100.000000000000000
1073,,0.010534265234664,1,100.000000000000000
1074,,0.010138974226592,1,100.000000000000000
1075,,0.010077536479384,1,100.000000000000000
1078,C,0.039778185125784,1,100.000000000000000
1079,B,0.027638499276153,1,100.000000000000000
1080,B,0.020523208143720,1,100.000000000000000
1081,B,0.018125006909694,2,99.999982030750914
1082,B,0.023877380724553,1,100.000000000000000
1083,D,0.020213317262020,1,100.000000000000000
1085,C,0.014373790789059,1,100.000000000000000
1088,C,0.030524572894099,1,100.000000000000000
1089,A,0.050466907910803,2,99.999993382325044
1091,D,0.003126455583107,1,100.000000000000000
1092,D,0.005370336888197,1,100.000000000000000
1093,C,0.060414357989671,1,99.015416130974600
1094,B,0.001656882117207,1,2.877078752513054
1094,C,0.055158042324772,1,95.778698764508562
1095,B,0.003233861335013,1,37.732784275224276
1096,D,0.023381937156258,1,100.000000000000000
1097,A,0.030643019565882,1,100.000000000000000
1098,A,0.049268372864034,1,99.433298730991837
1102,C,0.055642269072796,1,100.000000000000000
1103,C,0.032314758105803,1,50.644375331922120
1103,D,0.031468424343632,1,49.318003730690243
1106,A,0.047359897234587,1,64.415889263816624
1107,C,0.054114654236667,1,96.192798291798397
1108,D,0.013197347529471,2,99.999992816534444
1109,D,0.016824056231896,2,99.999998056573972
1110,D,0.019027444367858,1,100.000000000000000
1111,C,0.000105090428206,1,0.186468048606568
1111,D,0.056253328655013,2,99.813538967293823
1112,C,0.016699148703241,1,100.000000000000000
1113,C,0.015780412104797,1,100.000000000000000
1114,C,0.003684657501195,1,100.000000000000000
1115,C,0.013928637707900,1,100.000000000000000
1116,C,0.015634409278851,1,100.000000000000000
1117,C,0.013433362665828,1,100.000000000000000
1118,C,0.012683050930636,1,100.000000000000000
1119,C,0.009676140217523,1,100.000000000000000
1120,C,0.014834941170886,2,100.000000505226879
1121,A,0.187064879134060,1,43.072187135479709
1122,D,0.004692036224063,1,100.000000000000000
1123,C,0.057506493897289,1,100.000000000000000
1124,C,0.095907072190354,1,100.000000000000000
1125,C,0.013836534951606,1,100.000000000000000
1126,C,0.023189372505131,1,100.000000000000000
1127,D,0.020693325851345,1,100.000000000000000
1128,D,0.013521621805935,1,100.000000000000000
1129,D,0.008096310411738,1,100.000000000000000
1131,D,0.095557067533782,1,100.000000000000000
1132,C,0.000381095600176,1,1.818604252452288
