CTCB20,ZONE_CODE,COUNT,AREA,MEAN
2764004005,44419,1.000000000000000,1513668.847656250000000,3921.692382812500000
6012112007,44422,1.000000000000000,1513668.847656250000000,2355.884521484375000
2760003010,44423,1.000000000000000,1513668.847656250000000,3425.230712890625000
5544063007,44443,1.000000000000000,1513668.847656250000000,2988.461425781250000
2912203000,44465,1.000000000000000,1513668.847656250000000,2122.346191406250000
5548023008,44468,1.000000000000000,1513668.847656250000000,3217.384521484375000
5700014005,44473,1.000000000000000,1513668.847656250000000,3127.615478515625000
5410032034,44474,1.000000000000000,1513668.847656250000000,1699.653808593750000
2912203002,44475,2.000000000000000,3027337.695312500000000,2184.269287109375000
5702032004,44486,2.000000000000000,3027337.695312500000000,1799.038452148437500
5705032001,44487,1.000000000000000,1513668.847656250000000,3626.384521484375000
5545122007,44492,1.000000000000000,1513668.847656250000000,3600.807617187500000
2321102002,44498,1.000000000000000,1513668.847656250000000,2670.923095703125000
7026006017,44500,1.000000000000000,1513668.847656250000000,3364.538574218750000
7028033001,44505,1.000000000000000,1513668.847656250000000,3083.269287109375000
5322002000,44511,2.000000000000000,3027337.695312500000000,1395.192321777343750
4085052004,44522,1.000000000000000,1513668.847656250000000,5042.884765625000000
7031004000,44524,1.000000000000000,1513668.847656250000000,3850.192382812500000
7026006011,44532,1.000000000000000,1513668.847656250000000,3237.269287109375000
5323042008,44536,1.000000000000000,1513668.847656250000000,1181.653808593750000
4033232000,44537,2.000000000000000,3027337.695312500000000,4325.788330078125000
4086253000,44541,1.000000000000000,1513668.847656250000000,3316.115478515625000
2411101004,44546,1.000000000000000,1513668.847656250000000,2446.884521484375000
2411204006,44547,1.000000000000000,1513668.847656250000000,2269.461425781250000
5042003010,44554,1.000000000000000,1513668.847656250000000,2897.269287109375000
5401014011,44558,1.000000000000000,1513668.847656250000000,3397.230712890625000
2409012000,44560,1.000000000000000,1513668.847656250000000,2839.807617187500000
5515012004,44563,1.000000000000000,1513668.847656250000000,5089.692382812500000
6004004010,44565,1.000000000000000,1513668.847656250000000,2883.730712890625000
5028012002,44570,1.000000000000000,1513668.847656250000000,3511.692382812500000
5002033004,44575,1.000000000000000,1513668.847656250000000,3870.846191406250000
5002033006,44576,1.000000000000000,1513668.847656250000000,4017.769287109375000
9800281051,44578,2.000000000000000,3027337.695312500000000,2108.519165039062500
2421001001,44587,2.000000000000000,3027337.695312500000000,2503.134521484375000
5042002024,44589,1.000000000000000,1513668.847656250000000,3125.576904296875000
5338042000,44604,1.000000000000000,1513668.847656250000000,2547.269287109375000
5021001006,44607,1.000000000000000,1513668.847656250000000,3317.538574218750000
2352012000,44627,1.000000000000000,1513668.847656250000000,2608.269287109375000
2352012002,44628,1.000000000000000,1513668.847656250000000,2522.346191406250000
2352022003,44629,1.000000000000000,1513668.847656250000000,2924.961425781250000
5015041004,44632,1.000000000000000,1513668.847656250000000,2774.307617187500000
5015043002,44635,1.000000000000000,1513668.847656250000000,2761.269287109375000
4087052016,44641,1.000000000000000,1513668.847656250000000,3521.153808593750000
4087031021,44666,5.000000000000000,7568344.238281250000000,5959.492382812500182
2766011004,44683,1.000000000000000,1513668.847656250000000,3738.115478515625000
5002041007,44686,1.000000000000000,1513668.847656250000000,5987.846191406250000
6013024012,44694,1.000000000000000,1513668.847656250000000,3591.576904296875000
2398022004,44696,1.000000000000000,1513668.847656250000000,2443.884521484375000
5353004012,44698,1.000000000000000,1513668.847656250000000,2641.076904296875000
2398021004,44699,1.000000000000000,1513668.847656250000000,2695.692382812500000
5360001000,44704,2.000000000000000,3027337.695312500000000,2310.692260742187500
5507004001,44713,1.000000000000000,1513668.847656250000000,4242.115234375000000
5342031003,44715,1.000000000000000,1513668.847656250000000,3243.038574218750000
5538012006,44723,1.000000000000000,1513668.847656250000000,2001.192260742187500
6034002011,44725,1.000000000000000,1513668.847656250000000,2665.538574218750000
5538011028,44736,1.000000000000000,1513668.847656250000000,1912.961547851562500
5410031018,44739,1.000000000000000,1513668.847656250000000,1192.384643554687500
5541012002,44745,1.000000000000000,1513668.847656250000000,2749.923095703125000
5539012006,44746,1.000000000000000,1513668.847656250000000,3073.923095703125000
5429002000,44749,4.000000000000000,6054675.390625000000000,2753.144287109375000
5529002003,44755,1.000000000000000,1513668.847656250000000,3049.769287109375000
6034001000,44761,1.000000000000000,1513668.847656250000000,1872.500000000000000
5541011000,44763,1.000000000000000,1513668.847656250000000,2990.615478515625000
5524001018,44770,1.000000000000000,1513668.847656250000000,2465.500000000000000
5426022008,44777,1.000000000000000,1513668.847656250000000,2770.730712890625000
5427002015,44778,1.000000000000000,1513668.847656250000000,3202.884521484375000
6035002004,44779,1.000000000000000,1513668.847656250000000,2154.307617187500000
5426022015,44794,1.000000000000000,1513668.847656250000000,2821.384521484375000
5427003019,44796,1.000000000000000,1513668.847656250000000,3103.769287109375000
5426023009,44807,1.000000000000000,1513668.847656250000000,2991.576904296875000
6030053002,44808,1.000000000000000,1513668.847656250000000,2222.653808593750000
6037032003,44816,1.000000000000000,1513668.847656250000000,2901.807617187500000
6034003001,44817,1.000000000000000,1513668.847656250000000,2796.923095703125000
2410022001,44824,2.000000000000000,3027337.695312500000000,2837.980834960937500
6021063000,44844,1.000000000000000,1513668.847656250000000,2890.307617187500000
9800131022,44846,3.000000000000000,4541006.542968750000000,1925.205118815104242
9800131021,44847,1.000000000000000,1513668.847656250000000,2249.076904296875000
6200022003,44848,1.000000000000000,1513668.847656250000000,3442.615478515625000
6200022007,44851,2.000000000000000,3027337.695312500000000,3187.038452148437500
6201021002,44853,1.000000000000000,1513668.847656250000000,3248.192382812500000
5406002005,44861,1.000000000000000,1513668.847656250000000,2427.807617187500000
5362011006,44868,1.000000000000000,1513668.847656250000000,2416.576904296875000
6020021003,44871,1.000000000000000,1513668.847656250000000,2210.153808593750000
5035022005,44875,1.000000000000000,1513668.847656250000000,3634.038574218750000
1064061006,44890,1.000000000000000,1513668.847656250000000,3812.730712890625000
1060101013,44891,1.000000000000000,1513668.847656250000000,4395.538574218750000
5709022000,44901,1.000000000000000,1513668.847656250000000,3843.769287109375000
5709023011,44904,1.000000000000000,1513668.847656250000000,3996.653808593750000
6204003007,44915,2.000000000000000,3027337.695312500000000,3546.307617187500000
5038012007,44920,1.000000000000000,1513668.847656250000000,3243.538574218750000
6204002001,44921,1.000000000000000,1513668.847656250000000,3570.192382812500000
5539011007,44935,1.000000000000000,1513668.847656250000000,3166.653808593750000
6034003012,44936,1.000000000000000,1513668.847656250000000,2682.846191406250000
5738001012,44966,1.000000000000000,1513668.847656250000000,4306.115234375000000
6512011001,44967,1.000000000000000,1513668.847656250000000,3449.692382812500000
5552113004,44981,1.000000000000000,1513668.847656250000000,2911.538574218750000
5736017004,44986,1.000000000000000,1513668.847656250000000,4578.000000000000000
5736017008,44989,1.000000000000000,1513668.847656250000000,4705.230957031250000
6509042005,44996,4.000000000000000,6054675.390625000000000,3341.634582519531250
5720011001,44997,2.000000000000000,3027337.695312500000000,2647.192260742187500
5438042003,45002,1.000000000000000,1513668.847656250000000,2509.923095703125000
5435033009,45013,2.000000000000000,3027337.695312500000000,2321.250000000000000
6506031018,45054,1.000000000000000,1513668.847656250000000,3262.115478515625000
6506032000,45055,1.000000000000000,1513668.847656250000000,3533.692382812500000
6506032005,45056,1.000000000000000,1513668.847656250000000,3518.538574218750000
6506041000,45057,1.000000000000000,1513668.847656250000000,1998.538452148437500
6212012019,45061,1.000000000000000,1513668.847656250000000,2921.038574218750000
5715022002,45062,1.000000000000000,1513668.847656250000000,3473.461425781250000
5551053006,45065,1.000000000000000,1513668.847656250000000,3176.576904296875000
5710006002,45067,2.000000000000000,3027337.695312500000000,3740.076904296875000
5711012000,45070,2.000000000000000,3027337.695312500000000,4006.019287109375000
5712022003,45074,2.000000000000000,3027337.695312500000000,3992.615478515625000
5713003006,45076,1.000000000000000,1513668.847656250000000,3835.423095703125000
5713003005,45077,1.000000000000000,1513668.847656250000000,3638.692382812500000
5717013032,45078,1.000000000000000,1513668.847656250000000,4057.461425781250000
5550013002,45080,1.000000000000000,1513668.847656250000000,3552.692382812500000
5550012001,45081,1.000000000000000,1513668.847656250000000,3656.307617187500000
5433044000,45082,1.000000000000000,1513668.847656250000000,2766.076904296875000
6509013000,45092,1.000000000000000,1513668.847656250000000,3199.461425781250000
5715042001,45099,2.000000000000000,3027337.695312500000000,4682.576904296875000
5438011008,45105,1.000000000000000,1513668.847656250000000,3321.461425781250000
5438011007,45107,1.000000000000000,1513668.847656250000000,2036.500000000000000
5435011011,45108,2.000000000000000,3027337.695312500000000,2031.865417480468750
5715052008,45112,1.000000000000000,1513668.847656250000000,3388.038574218750000
5712023009,45119,1.000000000000000,1513668.847656250000000,3150.384521484375000
5715024000,45121,1.000000000000000,1513668.847656250000000,3418.769287109375000
5440011004,45122,2.000000000000000,3027337.695312500000000,1257.884582519531250
9800251000,45123,1.000000000000000,1513668.847656250000000,1207.192260742187500
9800251009,45125,2.000000000000000,3027337.695312500000000,2142.173034667968750
5713001005,45128,1.000000000000000,1513668.847656250000000,3429.846191406250000
5717043006,45129,1.000000000000000,1513668.847656250000000,3313.230712890625000
5717033002,45130,1.000000000000000,1513668.847656250000000,2950.192382812500000
5717013001,45131,1.000000000000000,1513668.847656250000000,2854.538574218750000
5717013004,45132,2.000000000000000,3027337.695312500000000,2985.076904296875000
6501013003,45149,1.000000000000000,1513668.847656250000000,2865.230712890625000
5432034033,45153,6.000000000000000,9082013.085937500000000,1580.455139160156250
5545123017,45155,1.000000000000000,1513668.847656250000000,3052.576904296875000
6210056009,45156,1.000000000000000,1513668.847656250000000,888.653869628906250
6501014008,45162,1.000000000000000,1513668.847656250000000,3091.076904296875000
6501022006,45163,1.000000000000000,1513668.847656250000000,3201.769287109375000
6206014011,45167,1.000000000000000,1513668.847656250000000,2442.115478515625000
6207011012,45168,1.000000000000000,1513668.847656250000000,2364.307617187500000
6207011010,45170,1.000000000000000,1513668.847656250000000,2431.692382812500000
5410032006,45198,4.000000000000000,6054675.390625000000000,1382.625000000000000
9102111020,45218,1.000000000000000,1513668.847656250000000,3380.153808593750000
9201202002,45219,2.000000000000000,3027337.695312500000000,3700.653808593750000
9201201015,45221,1.000000000000000,1513668.847656250000000,4222.077148437500000
9201212012,45223,1.000000000000000,1513668.847656250000000,4422.846191406250000
9108091018,45225,1.000000000000000,1513668.847656250000000,5373.961425781250000
6700033003,45230,2.000000000000000,3027337.695312500000000,2931.461547851562500
9200492006,45232,6.000000000000000,9082013.085937500000000,4393.660237630208030
9108101025,45234,1.000000000000000,1513668.847656250000000,3799.730712890625000
5707015001,45236,1.000000000000000,1513668.847656250000000,2325.307617187500000
4813002004,45239,1.000000000000000,1513668.847656250000000,2637.769287109375000
3116021023,45241,1.000000000000000,1513668.847656250000000,6311.922851562500000
4812033012,45250,1.000000000000000,1513668.847656250000000,3240.307617187500000
4812033000,45254,1.000000000000000,1513668.847656250000000,4220.115234375000000
5037021000,45256,1.000000000000000,1513668.847656250000000,3137.615478515625000
4812032018,45257,1.000000000000000,1513668.847656250000000,3249.423095703125000
5035013015,45268,1.000000000000000,1513668.847656250000000,3887.500000000000000
9003011003,45272,1.000000000000000,1513668.847656250000000,2252.115478515625000
9011021010,45274,3.000000000000000,4541006.542968750000000,3140.794840494791515
9203261022,45279,3.000000000000000,4541006.542968750000000,5688.115397135416970
5552122003,45286,1.000000000000000,1513668.847656250000000,3280.692382812500000
2699082000,45287,1.000000000000000,1513668.847656250000000,3623.500000000000000
4800021000,45288,2.000000000000000,3027337.695312500000000,4639.961669921875000
5002031000,45289,1.000000000000000,1513668.847656250000000,5669.384765625000000
4802012000,45290,1.000000000000000,1513668.847656250000000,5461.307617187500000
1945002019,45294,1.000000000000000,1513668.847656250000000,3205.153808593750000
5002041013,45295,1.000000000000000,1513668.847656250000000,5705.000000000000000
4086281007,45296,6.000000000000000,9082013.085937500000000,5336.679524739583940
1082021008,45302,2.000000000000000,3027337.695312500000000,3122.576904296875000
1082023010,45303,1.000000000000000,1513668.847656250000000,4718.538574218750000
1082023008,45304,1.000000000000000,1513668.847656250000000,3622.269287109375000
4641013000,45309,1.000000000000000,1513668.847656250000000,5214.884765625000000
8002061001,45310,1.000000000000000,1513668.847656250000000,4650.307617187500000
4604011006,45311,2.000000000000000,3027337.695312500000000,7079.596191406250000
1042032000,45312,1.000000000000000,1513668.847656250000000,2875.269287109375000
8004101020,45321,1.000000000000000,1513668.847656250000000,6688.038574218750000
9100022034,45323,1.000000000000000,1513668.847656250000000,3002.653808593750000
4070022005,45329,2.000000000000000,3027337.695312500000000,2243.250000000000000
5307001029,45330,1.000000000000000,1513668.847656250000000,2103.346191406250000
2626042002,45333,2.000000000000000,3027337.695312500000000,6448.192382812500000
4024041021,45335,1.000000000000000,1513668.847656250000000,4273.577148437500000
9201023234,45339,6.000000000000000,9082013.085937500000000,4368.519205729166060
4335062006,45344,4.000000000000000,6054675.390625000000000,1930.846191406250000
2088011005,45345,1.000000000000000,1513668.847656250000000,2290.769287109375000
2164011001,45347,1.000000000000000,1513668.847656250000000,3039.538574218750000
2627042001,45350,5.000000000000000,7568344.238281250000000,4741.399999999999636
5024021004,45361,1.000000000000000,1513668.847656250000000,3735.692382812500000
4002051045,45371,1.000000000000000,1513668.847656250000000,4585.000000000000000
4034071007,45377,1.000000000000000,1513668.847656250000000,4863.692382812500000
9800351130,45378,1.000000000000000,1513668.847656250000000,1766.846191406250000
4048062009,45380,1.000000000000000,1513668.847656250000000,2852.769287109375000
5350012000,45392,1.000000000000000,1513668.847656250000000,2317.461425781250000
2770003009,45393,1.000000000000000,1513668.847656250000000,3734.192382812500000
5323042059,45396,1.000000000000000,1513668.847656250000000,1500.384643554687500
4087251004,45398,1.000000000000000,1513668.847656250000000,4334.192382812500000
5424012013,45399,1.000000000000000,1513668.847656250000000,3188.730712890625000
1851011007,45400,1.000000000000000,1513668.847656250000000,4673.961425781250000
1271023000,45406,1.000000000000000,1513668.847656250000000,2859.153808593750000
4087253003,45424,2.000000000000000,3027337.695312500000000,3750.500000000000000
4334032004,45429,1.000000000000000,1513668.847656250000000,2796.692382812500000
2754003001,45432,1.000000000000000,1513668.847656250000000,2566.000000000000000
1249021000,45442,1.000000000000000,1513668.847656250000000,3473.192382812500000
5717011022,45449,1.000000000000000,1513668.847656250000000,2676.461425781250000
5411001003,45453,2.000000000000000,3027337.695312500000000,1434.980773925781250
7024004002,45459,1.000000000000000,1513668.847656250000000,2553.076904296875000
5323022014,45467,1.000000000000000,1513668.847656250000000,1491.423095703125000
5323022027,45468,1.000000000000000,1513668.847656250000000,936.961547851562500
5315021008,45471,1.000000000000000,1513668.847656250000000,2104.807617187500000
8001041093,45496,1.000000000000000,1513668.847656250000000,7116.230957031250000
9005041003,45503,3.000000000000000,4541006.542968750000000,2215.461588541666515
9001021344,45507,1.000000000000000,1513668.847656250000000,1639.423095703125000
9013001288,45509,14.000000000000000,21191363.867187500000000,1940.005493164062500
9201022029,45510,3.000000000000000,4541006.542968750000000,4252.961507161458030
9001021373,45511,13.000000000000000,19677695.019531250000000,1729.491135817307622
4034083011,45522,1.000000000000000,1513668.847656250000000,3594.038574218750000
2201002004,45524,1.000000000000000,1513668.847656250000000,3765.076904296875000
2051102001,45534,1.000000000000000,1513668.847656250000000,2087.269287109375000
7024005015,45538,1.000000000000000,1513668.847656250000000,2959.307617187500000
5302021007,45539,1.000000000000000,1513668.847656250000000,2857.538574218750000
2247011002,45540,1.000000000000000,1513668.847656250000000,2995.807617187500000
2226003007,45554,1.000000000000000,1513668.847656250000000,2440.653808593750000
2220023000,45555,1.000000000000000,1513668.847656250000000,2914.500000000000000
2220023003,45557,1.000000000000000,1513668.847656250000000,3004.346191406250000
2060511076,45558,2.000000000000000,3027337.695312500000000,964.000000000000000
8004122009,45560,2.000000000000000,3027337.695312500000000,4637.865234375000000
2260022041,45565,1.000000000000000,1513668.847656250000000,955.269226074218750
5300052020,45570,1.000000000000000,1513668.847656250000000,2909.461425781250000
9800351082,45574,1.000000000000000,1513668.847656250000000,1641.807739257812500
2200002005,45582,1.000000000000000,1513668.847656250000000,3016.115478515625000
2197003014,45584,1.000000000000000,1513668.847656250000000,2880.961425781250000
2197003017,45586,1.000000000000000,1513668.847656250000000,2778.884521484375000
2201002000,45587,1.000000000000000,1513668.847656250000000,3020.384521484375000
2060511049,45589,1.000000000000000,1513668.847656250000000,1048.115356445312500
2227001004,45591,1.000000000000000,1513668.847656250000000,2548.500000000000000
2246002006,45602,1.000000000000000,1513668.847656250000000,2281.615478515625000
2220021000,45604,1.000000000000000,1513668.847656250000000,2994.807617187500000
2190201002,45607,1.000000000000000,1513668.847656250000000,2824.269287109375000
2182201002,45625,1.000000000000000,1513668.847656250000000,3154.576904296875000
4824041004,45626,1.000000000000000,1513668.847656250000000,4707.077148437500000
4083012007,45630,2.000000000000000,3027337.695312500000000,3695.461547851562500
2678002011,45631,1.000000000000000,1513668.847656250000000,3798.461425781250000
8004101003,45636,46.000000000000000,69628766.992187500000000,7138.958156419837906
5300073005,45638,1.000000000000000,1513668.847656250000000,3497.115478515625000
4828011002,45645,1.000000000000000,1513668.847656250000000,2682.461425781250000
2184003000,45649,1.000000000000000,1513668.847656250000000,2676.384521484375000
2041201000,45660,1.000000000000000,1513668.847656250000000,2636.000000000000000
2628021003,45664,1.000000000000000,1513668.847656250000000,6009.269042968750000
4090004015,45672,2.000000000000000,3027337.695312500000000,3777.615356445312500
7018024009,45676,1.000000000000000,1513668.847656250000000,2025.846191406250000
7015023000,45677,1.000000000000000,1513668.847656250000000,2328.423095703125000
2060511030,45688,1.000000000000000,1513668.847656250000000,940.346130371093750
4078012006,45700,3.000000000000000,4541006.542968750000000,3807.730794270833485
4077021002,45701,2.000000000000000,3027337.695312500000000,3293.461547851562500
4008011001,45753,1.000000000000000,1513668.847656250000000,4141.000000000000000
4082131010,45770,1.000000000000000,1513668.847656250000000,2595.961425781250000
5015042005,45783,1.000000000000000,1513668.847656250000000,3213.692382812500000
7022022019,45795,1.000000000000000,1513668.847656250000000,3767.769287109375000
4084022001,45797,1.000000000000000,1513668.847656250000000,4261.384765625000000
5301023006,45805,1.000000000000000,1513668.847656250000000,2543.576904296875000
2312202005,45807,1.000000000000000,1513668.847656250000000,2482.538574218750000
2715002004,45809,1.000000000000000,1513668.847656250000000,4342.384765625000000
4081391007,45810,1.000000000000000,1513668.847656250000000,3657.692382812500000
2361011024,45814,1.000000000000000,1513668.847656250000000,3445.884521484375000
2718012004,45823,1.000000000000000,1513668.847656250000000,3153.500000000000000
5302042009,45824,1.000000000000000,1513668.847656250000000,2833.153808593750000
2715002001,45828,1.000000000000000,1513668.847656250000000,4463.461425781250000
4084011012,45834,2.000000000000000,3027337.695312500000000,3323.365356445312500
2270101010,45837,1.000000000000000,1513668.847656250000000,1522.961547851562500
7018024015,45842,1.000000000000000,1513668.847656250000000,1792.961547851562500
5323023032,45844,1.000000000000000,1513668.847656250000000,2410.846191406250000
9800161034,45857,1.000000000000000,1513668.847656250000000,958.192321777343750
7032005004,45867,1.000000000000000,1513668.847656250000000,3829.461425781250000
9012091189,45871,1.000000000000000,1513668.847656250000000,3649.269287109375000
4033262000,45890,1.000000000000000,1513668.847656250000000,1821.653808593750000
2751023007,45896,1.000000000000000,1513668.847656250000000,3150.384521484375000
4086311012,45898,1.000000000000000,1513668.847656250000000,3444.730712890625000
5321022006,45900,1.000000000000000,1513668.847656250000000,3156.692382812500000
5515021003,45915,1.000000000000000,1513668.847656250000000,3640.500000000000000
5513003010,45918,1.000000000000000,1513668.847656250000000,3051.500000000000000
5402023003,45920,1.000000000000000,1513668.847656250000000,2886.730712890625000
5027004074,45958,1.000000000000000,1513668.847656250000000,1611.346191406250000
5024011004,45969,1.000000000000000,1513668.847656250000000,3510.153808593750000
5330021000,45975,1.000000000000000,1513668.847656250000000,2389.807617187500000
2379002008,45998,1.000000000000000,1513668.847656250000000,2720.538574218750000
4087032002,46001,1.000000000000000,1513668.847656250000000,4296.346191406250000
5345022007,46004,1.000000000000000,1513668.847656250000000,2667.500000000000000
5026021010,46005,1.000000000000000,1513668.847656250000000,2480.153808593750000
5339021008,46008,1.000000000000000,1513668.847656250000000,2884.653808593750000
5026031004,46010,1.000000000000000,1513668.847656250000000,2826.923095703125000
5349002010,46016,1.000000000000000,1513668.847656250000000,2927.884521484375000
4087221000,46026,1.000000000000000,1513668.847656250000000,3367.153808593750000
2770003000,46032,1.000000000000000,1513668.847656250000000,2996.961425781250000
2756052004,46038,1.000000000000000,1513668.847656250000000,3748.269287109375000
4002072000,46058,2.000000000000000,3027337.695312500000000,4303.211547851562500
2770001011,46064,1.000000000000000,1513668.847656250000000,3862.423095703125000
2397023000,46068,1.000000000000000,1513668.847656250000000,2626.807617187500000
2382004008,46070,1.000000000000000,1513668.847656250000000,2527.846191406250000
2781022000,46080,1.000000000000000,1513668.847656250000000,2651.538574218750000
6042003000,46095,1.000000000000000,1513668.847656250000000,2760.038574218750000
6020032000,46096,1.000000000000000,1513668.847656250000000,2758.769287109375000
5403002004,46099,1.000000000000000,1513668.847656250000000,2078.192382812500000
5361043006,46103,1.000000000000000,1513668.847656250000000,3090.384521484375000
2427003003,46111,1.000000000000000,1513668.847656250000000,3060.615478515625000
5034014006,46112,1.000000000000000,1513668.847656250000000,3594.192382812500000
6017002003,46114,1.000000000000000,1513668.847656250000000,2340.538574218750000
6017001003,46115,1.000000000000000,1513668.847656250000000,2576.500000000000000
5359023009,46118,1.000000000000000,1513668.847656250000000,3389.615478515625000
6204001014,46150,1.000000000000000,1513668.847656250000000,3495.884521484375000
5539013002,46153,1.000000000000000,1513668.847656250000000,2953.346191406250000
6035003006,46163,1.000000000000000,1513668.847656250000000,2349.423095703125000
5524001012,46166,1.000000000000000,1513668.847656250000000,1727.307739257812500
5416052009,46171,1.000000000000000,1513668.847656250000000,2813.153808593750000
5038022007,46178,1.000000000000000,1513668.847656250000000,3525.653808593750000
5541063011,46193,1.000000000000000,1513668.847656250000000,2969.076904296875000
6021052022,46212,1.000000000000000,1513668.847656250000000,2024.423095703125000
5401023026,46216,1.000000000000000,1513668.847656250000000,3150.692382812500000
6025131021,46218,1.000000000000000,1513668.847656250000000,1605.269287109375000
5417005011,46219,1.000000000000000,1513668.847656250000000,3441.923095703125000
5408004006,46237,2.000000000000000,3027337.695312500000000,3431.211425781250000
5405023000,46243,1.000000000000000,1513668.847656250000000,2928.769287109375000
5408004011,46247,2.000000000000000,3027337.695312500000000,4064.576904296875000
1132311001,46256,13.000000000000000,19677695.019531250000000,5315.716083233171958
5036022020,46258,2.000000000000000,3027337.695312500000000,5738.826904296875000
6023021005,46260,1.000000000000000,1513668.847656250000000,2258.884521484375000
9201023132,46263,16.000000000000000,24218701.562500000000000,3813.449523925781250
9800131030,46264,1.000000000000000,1513668.847656250000000,1742.884643554687500
5416041000,46282,2.000000000000000,3027337.695312500000000,2890.500000000000000
5532023012,46283,1.000000000000000,1513668.847656250000000,3227.615478515625000
5533003001,46284,1.000000000000000,1513668.847656250000000,3506.153808593750000
5537011005,46300,1.000000000000000,1513668.847656250000000,2959.461425781250000
5532023005,46315,1.000000000000000,1513668.847656250000000,3138.692382812500000
2932051006,46327,1.000000000000000,1513668.847656250000000,2520.192382812500000
6509032014,46328,1.000000000000000,1513668.847656250000000,3218.923095703125000
6508022006,46341,1.000000000000000,1513668.847656250000000,3601.000000000000000
5736016003,46352,1.000000000000000,1513668.847656250000000,5141.153808593750000
5440023012,46362,1.000000000000000,1513668.847656250000000,2033.730712890625000
6509031009,46365,1.000000000000000,1513668.847656250000000,2777.923095703125000
5440022013,46367,1.000000000000000,1513668.847656250000000,3223.692382812500000
6213013006,46369,1.000000000000000,1513668.847656250000000,3397.000000000000000
5715023012,46370,1.000000000000000,1513668.847656250000000,5977.230957031250000
5545143004,46377,1.000000000000000,1513668.847656250000000,3116.269287109375000
5545182005,46379,1.000000000000000,1513668.847656250000000,2964.576904296875000
5720012003,46389,1.000000000000000,1513668.847656250000000,3596.807617187500000
5779002011,46391,1.000000000000000,1513668.847656250000000,3325.230712890625000
5718002001,46393,1.000000000000000,1513668.847656250000000,4760.577148437500000
6504014003,46397,1.000000000000000,1513668.847656250000000,3531.730712890625000
6504014006,46399,1.000000000000000,1513668.847656250000000,3636.884521484375000
6509014045,46403,1.000000000000000,1513668.847656250000000,3382.615478515625000
6213243003,46404,1.000000000000000,1513668.847656250000000,1403.769287109375000
6507022010,46409,1.000000000000000,1513668.847656250000000,3565.615478515625000
5440014006,46413,1.000000000000000,1513668.847656250000000,3129.307617187500000
5740001000,46428,2.000000000000000,3027337.695312500000000,4926.538330078125000
5740001003,46430,1.000000000000000,1513668.847656250000000,4161.077148437500000
5740004003,46432,1.000000000000000,1513668.847656250000000,4084.000000000000000
5741001005,46433,1.000000000000000,1513668.847656250000000,4156.653808593750000
5433061003,46447,1.000000000000000,1513668.847656250000000,2441.538574218750000
6507012001,46456,2.000000000000000,3027337.695312500000000,2134.173095703125000
6507022003,46459,1.000000000000000,1513668.847656250000000,3216.730712890625000
6507022004,46460,1.000000000000000,1513668.847656250000000,3295.769287109375000
5545211028,46480,1.000000000000000,1513668.847656250000000,3453.576904296875000
6210051015,46488,1.000000000000000,1513668.847656250000000,1519.692260742187500
5545211011,46489,1.000000000000000,1513668.847656250000000,3116.884521484375000
5432034011,46500,1.000000000000000,1513668.847656250000000,2040.461547851562500
5424023000,46517,3.000000000000000,4541006.542968750000000,2801.628173828125000
5704041023,46524,1.000000000000000,1513668.847656250000000,2975.807617187500000
5704041011,46525,1.000000000000000,1513668.847656250000000,3427.538574218750000
5432034002,46527,1.000000000000000,1513668.847656250000000,3159.653808593750000
5707015005,46532,1.000000000000000,1513668.847656250000000,2810.692382812500000
5706024002,46534,1.000000000000000,1513668.847656250000000,2968.846191406250000
5706021003,46535,1.000000000000000,1513668.847656250000000,3218.384521484375000
4002093002,46536,1.000000000000000,1513668.847656250000000,5256.384765625000000
5707015013,46541,1.000000000000000,1513668.847656250000000,3222.269287109375000
5709021005,46544,1.000000000000000,1513668.847656250000000,3426.000000000000000
5708005003,46547,1.000000000000000,1513668.847656250000000,3781.307617187500000
5549002002,46554,1.000000000000000,1513668.847656250000000,2971.000000000000000
5545191003,46557,1.000000000000000,1513668.847656250000000,3496.346191406250000
5433043002,46560,1.000000000000000,1513668.847656250000000,2620.153808593750000
6212011002,46575,1.000000000000000,1513668.847656250000000,2421.846191406250000
5545151001,46578,1.000000000000000,1513668.847656250000000,3016.423095703125000
5545192010,46586,1.000000000000000,1513668.847656250000000,4311.269042968750000
4812031000,46596,1.000000000000000,1513668.847656250000000,3388.846191406250000
5002041024,46600,1.000000000000000,1513668.847656250000000,4847.884765625000000
1047041003,46605,1.000000000000000,1513668.847656250000000,2721.576904296875000
1047041004,46606,1.000000000000000,1513668.847656250000000,2649.923095703125000
2042001001,46609,1.000000000000000,1513668.847656250000000,2064.846191406250000
1212102002,46610,1.000000000000000,1513668.847656250000000,2632.576904296875000
8001041084,46616,5.000000000000000,7568344.238281250000000,7519.392382812499818
9200312008,46620,1.000000000000000,1513668.847656250000000,4401.461425781250000
9010121012,46624,1.000000000000000,1513668.847656250000000,2596.769287109375000
9010121008,46628,1.000000000000000,1513668.847656250000000,2923.115478515625000
9102141002,46632,1.000000000000000,1513668.847656250000000,2991.500000000000000
9103022002,46645,3.000000000000000,4541006.542968750000000,3695.205078125000000
9100023024,46655,1.000000000000000,1513668.847656250000000,3560.846191406250000
2731001000,46657,2.000000000000000,3027337.695312500000000,4862.115234375000000
1041082000,46667,1.000000000000000,1513668.847656250000000,3567.461425781250000
4812031003,46675,1.000000000000000,1513668.847656250000000,2975.961425781250000
