Join_ID,grade,sum_Area_SQUAREKILOMETERS,Polygon_Count,PercentArea
11632,C,0.004868484418538,1,100.000000000000000
11633,C,0.008206944978151,1,100.000000000000000
11634,C,0.012461217023337,1,100.000000000000000
11635,C,0.012198505026137,1,100.000000000000000
11636,C,0.009844296612902,1,100.000000000000000
11637,C,0.005003983559180,1,48.854035342788514
11637,D,0.005238741654296,1,51.145982075791721
11638,C,0.005315026986310,1,100.000000000000000
11639,C,0.015549001476069,1,100.000000000000000
12189,C,0.019056916980225,1,33.635151082392511
12248,C,0.085682678632000,1,4.370292760812323
12248,D,0.131540209833208,1,6.709256964723845
12249,D,0.002141555334340,1,14.093407961755977
12250,D,0.045377811710437,1,37.100957994381538
12251,D,0.022345211718119,1,100.000000000000000
12252,D,0.011230223353029,1,100.000000000000000
12253,D,0.015916123589412,1,100.000000000000000
12254,D,0.027742072559432,1,12.547782513489370
12255,C,0.013357344028702,1,19.942168623522750
12256,D,0.010261445931969,1,30.327656223808319
12257,D,0.003033680019782,1,26.718674556377429
12258,D,0.022869380026728,1,100.000000000000000
12259,D,0.003100259318849,1,27.046939207322129
12260,D,0.003067574579020,1,26.289209836517095
12261,D,0.002771978547700,1,24.395449578827648
12262,D,0.011199963002733,1,100.000000000000000
12263,D,0.011322792335962,1,100.000000000000000
12264,D,0.002752601902495,1,24.209470137178517
12265,D,0.002569172426681,1,22.656912295384181
12266,D,0.011199673340905,1,100.000000000000000
12267,D,0.011070358057134,1,100.000000000000000
12268,D,0.002538427595162,1,22.277650651752090
12269,D,0.002499558096203,1,21.931275206730437
12270,D,0.009172085442731,1,100.000000000000000
12271,D,0.004604629654418,1,15.617724679758012
12275,D,0.004412058721669,1,14.890779969562267
12276,D,0.004577569144268,1,14.702323111744633
12277,D,0.004627556280112,1,15.590481523118177
12278,D,0.005358302419040,1,28.172912017727221
12279,D,0.008025652897762,1,10.185701485977610
12280,D,0.004893720456642,1,18.272784898689213
12281,D,0.006538205737866,1,51.516024383868796
12282,D,0.005044488469364,1,25.887986851099924
12298,D,0.014926254313407,1,1.869584698814685
12456,C,0.009779757991918,1,100.000000000000000
12457,D,0.010014561374442,1,100.000000000000000
12458,D,0.010116668751397,1,100.000000000000000
12459,D,0.013064056673508,1,94.888231154220392
12460,D,0.004794390184295,1,100.000000000000000
12461,D,0.012425324083498,1,100.000000000000000
12462,D,0.009853473956833,1,100.000000000000000
12463,D,0.010053199333438,1,100.000000000000000
12464,D,0.010043769897814,1,100.000000000000000
12465,C,0.007157445266743,1,100.000000000000000
12466,C,0.005548314388549,1,100.000000000000000
12467,C,0.007231994746217,1,100.000000000000000
12468,C,0.015132909284146,1,100.000000000000000
12469,D,0.012340696450215,1,100.000000000000000
12470,D,0.011279906589231,1,100.000000000000000
12471,D,0.017114637022706,1,100.000000000000000
12472,C,0.000985402529423,1,3.834572997262110
12472,D,0.024712426779243,1,96.165397166994552
12473,C,0.000258851144951,1,2.091883815947492
12473,D,0.012115291258275,1,97.908715623796454
12477,D,0.009618052318193,1,65.942865322342968
12479,D,0.005192053060978,1,92.073101464721745
12480,D,0.003218348253912,1,26.384902153924390
12482,D,0.010319163870164,1,52.823194281954230
12483,D,0.012418271624717,1,100.000000000000000
12484,D,0.012736680921737,1,100.000000000000000
12485,D,0.012557239106217,1,100.000000000000000
12486,D,0.016439829238883,1,84.632179282902058
12487,D,0.003732065688200,1,43.122794307650807
12488,D,0.005163304111194,1,75.246478932586754
12489,D,0.005219035599936,1,75.967863299550260
12490,D,0.003660275688261,1,54.976721422944941
12491,D,0.005706547956146,1,93.325009423847817
12492,D,0.007375053106691,1,100.000000000000000
12493,D,0.007341181829989,1,100.000000000000000
12494,D,0.006877410832890,1,98.907608369536334
12495,D,0.006166936965216,1,100.000000000000000
12496,D,0.001433746302678,1,100.000000000000000
12497,D,0.007507239679347,1,100.000000000000000
12498,D,0.007457717644828,1,100.000000000000000
12499,D,0.001373316903481,1,100.000000000000000
12500,D,0.007174009252395,1,100.000000000000000
12501,D,0.007291711258034,1,100.000000000000000
12502,D,0.006520023354115,1,100.000000000000000
12503,D,0.002212996943060,1,100.000000000000000
12504,D,0.009252489859027,1,100.000000000000000
12505,D,0.007744475226290,1,100.000000000000000
12506,D,0.009504669186539,1,100.000000000000000
12507,D,0.008119816871861,1,100.000000000000000
12508,D,0.002849208327748,1,100.000000000000000
12509,D,0.007759058743189,1,100.000000000000000
12510,D,0.008122384008020,1,100.000000000000000
12511,D,0.008882223127050,1,100.000000000000000
12512,D,0.006041186898262,1,100.000000000000000
12513,D,0.008316855176992,1,100.000000000000000
12514,D,0.008035623204416,1,100.000000000000000
12515,D,0.001976062620772,1,100.000000000000000
12516,A,0.020805605793371,1,75.392662776761810
12516,C,0.006790720825758,1,24.607346635860381
12517,A,0.008232044759269,1,100.000000000000000
12518,A,0.009499169225341,1,100.000000000000000
12519,A,0.007721688720369,1,100.000000000000000
12520,A,0.004214896294610,1,55.559744689935044
12520,C,0.003371345639346,1,44.440265682806256
12521,C,0.009438918024178,1,100.000000000000000
12522,C,0.009639590727229,1,100.000000000000000
12523,A,0.008269507120103,1,100.000000000000000
12524,D,0.032721769978021,1,100.000000000000000
12525,A,0.002492407401182,1,20.566970102608849
12525,D,0.009640277881914,1,79.550109791994572
12526,A,0.002270680018561,1,41.152638357822717
12526,D,0.003257009118514,1,59.028356427825692
12527,D,0.008829919065439,1,100.000000000000000
12528,D,0.008527140162281,1,100.000000000000000
12529,A,0.009553600713220,1,100.000000000000000
12530,A,0.007715495002944,1,100.000000000000000
12531,A,0.007993869016444,1,100.000000000000000
12532,A,0.007736079794922,1,100.000000000000000
12533,A,0.000380282684836,1,4.132579617026884
12533,D,0.008821783403247,1,95.867433818320762
12534,D,0.008422394841399,1,100.000000000000000
12535,D,0.007348409049978,1,100.000000000000000
12536,D,0.009217568579228,1,100.000000000000000
12537,D,0.033129671955318,1,100.000000000000000
12538,D,0.009936105426705,1,100.000000000000000
12539,D,0.007817632641919,1,100.000000000000000
12540,A,0.000000913820697,1,0.010913257711780
12540,D,0.008372574876367,1,99.989069256031812
12541,D,0.017641290924052,1,100.000000000000000
12542,D,0.010878189686299,1,100.000000000000000
12543,D,0.001572734128166,1,100.000000000000000
12544,D,0.009283185587042,1,100.000000000000000
12545,D,0.009101431015035,1,100.000000000000000
12546,D,0.013197817719021,1,100.000000000000000
12547,D,0.009215971037406,1,100.000000000000000
12548,D,0.006428098873032,1,100.000000000000000
12549,D,0.010164710037731,1,100.000000000000000
12550,D,0.010901584695352,1,100.000000000000000
12551,D,0.009887152711012,1,100.000000000000000
12552,D,0.010791876046072,1,100.000000000000000
12553,D,0.013283093124571,1,100.000000000000000
12554,D,0.023547570963699,1,100.000000000000000
12555,D,0.051247865634592,1,100.000000000000000
12556,D,0.008886434788071,1,100.000000000000000
12557,D,0.004757890424931,1,100.000000000000000
12558,D,0.009788297873603,1,100.000000000000000
12559,D,0.005282216476196,1,54.908107367513956
12560,D,0.009032973825663,1,100.000000000000000
12561,D,0.009147277826428,1,100.000000000000000
12562,D,0.003809935661163,1,100.000000000000000
12567,C,0.001581386366546,1,100.000000000000000
12568,C,0.006668608199513,1,100.000000000000000
12571,C,0.006617353124550,1,100.000000000000000
12572,C,0.001655814796593,1,100.000000000000000
12573,C,0.001750880605351,1,100.000000000000000
12574,C,0.006426356900835,1,100.000000000000000
12575,C,0.003004408106070,1,100.000000000000000
12576,C,0.001330155151613,1,100.000000000000000
12577,C,0.009968284576267,1,100.000000000000000
12578,C,0.010100933953201,1,100.000000000000000
12579,C,0.009413798650705,1,100.000000000000000
12580,C,0.003552066752987,1,100.000000000000000
12581,C,0.001214256638459,1,100.000000000000000
12582,C,0.001743860840678,1,100.000000000000000
12583,C,0.009855037383527,1,100.000000000000000
12584,C,0.007681163797768,1,100.000000000000000
12585,C,0.008183953897676,1,100.000000000000000
12586,C,0.012064220752870,1,100.000000000000000
12587,C,0.012198603652690,1,100.000000000000000
12588,C,0.007965387820044,1,100.000000000000000
12589,C,0.009467099576778,1,100.000000000000000
12590,C,0.009756306260745,1,100.000000000000000
12591,C,0.007735822971584,1,100.000000000000000
12592,C,0.007824543530074,1,100.000000000000000
12593,C,0.007447929825113,1,100.000000000000000
12594,C,0.007612742461202,1,100.000000000000000
12595,C,0.050646905790727,1,100.000000000000000
12596,C,0.008030571475918,1,100.000000000000000
12597,C,0.008032435655815,1,100.000000000000000
12603,C,0.009967859159962,1,100.000000000000000
12605,C,0.010667767634956,1,100.000000000000000
12606,C,0.001696129389760,1,100.000000000000000
12607,C,0.009470020676632,1,100.000000000000000
12608,C,0.010172849302694,1,100.000000000000000
12611,C,0.007641449983344,1,100.000000000000000
12612,C,0.008117722559049,1,100.000000000000000
12613,C,0.009763062445735,1,100.000000000000000
12614,C,0.009728264780090,1,100.000000000000000
12615,C,0.009665658161022,1,100.000000000000000
12616,C,0.004784559125770,1,50.169091296260781
12618,C,0.007713252759262,1,100.000000000000000
12619,C,0.008040634156696,1,100.000000000000000
12620,C,0.004267479638822,1,52.112661179726757
12624,A,0.005070730794305,1,52.817694529589296
12625,A,0.009384627380903,1,100.000000000000000
12626,A,0.012597254331794,1,100.000000000000000
12627,A,0.026614866435582,1,100.000000000000000
12628,A,0.011671147059284,1,100.000000000000000
12629,A,0.007697362669738,1,100.000000000000000
12630,A,0.000000022463122,1,0.000139654897778
12631,A,0.001449357109418,1,6.787480202337147
12633,A,0.000727398146243,1,18.212175197953272
12634,A,0.008147443915955,1,100.000000000000000
12635,A,0.009771971975830,1,100.000000000000000
12636,A,0.002955011666616,1,100.000000000000000
12637,A,0.007898229493723,1,100.000000000000000
12640,C,0.005175025364750,1,54.052137437974132
12641,C,0.004219914701679,1,55.773699184902384
12642,C,0.009522762058832,1,100.000000000000000
12643,C,0.025143185697902,1,100.000000000000000
12644,C,0.009848341022701,1,100.000000000000000
12646,C,0.004562182189914,1,57.094426913171468
12649,C,0.007916040474140,1,100.000000000000000
12650,C,0.007611965497016,1,100.000000000000000
12651,A,0.012061525073358,1,100.000000000000000
12652,A,0.008247241761090,1,100.000000000000000
12653,A,0.009118355788831,1,100.000000000000000
12654,C,0.007911102971315,1,100.000000000000000
12655,A,0.038514863141225,1,88.896131375125165
12655,C,0.004398336785581,1,10.151800498932632
12656,A,0.002208717533805,1,33.785003514050793
12656,C,0.003709173055799,1,56.736286998151400
12657,A,0.003357730140352,1,35.215714322371753
12657,C,0.005869714243476,1,61.561288523450422
12658,C,0.009286982300388,1,100.000000000000000
12660,A,0.003660075973623,1,31.635394848404790
12661,A,0.011680209102521,1,100.000000000000000
12662,A,0.011067404265707,1,100.000000000000000
12663,A,0.021835785075457,1,36.931027994214595
12664,A,0.023577617666197,1,100.000000000000000
12665,A,0.023007623433857,1,100.000000000000000
12666,A,0.018646875358180,1,100.000000000000000
12669,A,0.003481045692787,1,30.322684651096132
12670,A,0.011526037172102,1,100.000000000000000
12671,A,0.010893103264352,1,100.000000000000000
12672,A,0.011408637871039,1,100.000000000000000
12673,A,0.011400449491147,1,100.000000000000000
12674,A,0.011638697047838,1,100.000000000000000
12675,A,0.001886675363763,1,19.503024484376901
12677,A,0.001433141715854,1,17.551770788271519
12678,A,0.009801641133201,1,100.000000000000000
12679,A,0.003058139008898,1,36.940065097150089
12680,A,0.009305672681342,1,100.000000000000000
12681,A,0.009735078798087,1,100.000000000000000
12682,A,0.007762233856193,1,100.000000000000000
12683,A,0.015905399617137,1,100.000000000000000
12684,A,0.014880487724851,1,100.000000000000000
12685,A,0.017991752621265,1,100.000000000000000
12686,A,0.024024790806748,1,100.000000000000000
12687,A,0.021165564878782,1,100.000000000000000
12690,A,0.001152800925098,1,15.057817144142206
12691,A,0.001156592889944,1,13.949162439964990
12692,A,0.007851923784524,1,100.000000000000000
12693,A,0.007513296102935,1,100.000000000000000
12694,A,0.009338180243957,1,100.000000000000000
12695,A,0.009795480922794,1,100.000000000000000
12696,A,0.007882984477341,1,100.000000000000000
12697,A,0.007852708805038,1,100.000000000000000
12698,A,0.008201051299283,1,100.000000000000000
12699,A,0.007807072607628,1,100.000000000000000
12700,A,0.012870920096561,1,100.000000000000000
12701,A,0.005790859426244,1,100.000000000000000
12702,A,0.005783928872015,1,100.000000000000000
12703,A,0.008459906190244,1,100.000000000000000
12704,A,0.014488684077504,1,100.000000000000000
12705,A,0.015293624056386,1,100.000000000000000
12706,A,0.016978016116309,1,100.000000000000000
12707,A,0.014076173929654,1,100.000000000000000
12708,A,0.031897944931989,1,100.000000000000000
12709,A,0.011965777437303,1,100.000000000000000
12710,A,0.012732547290766,1,100.000000000000000
12711,A,0.032659018301965,1,100.000000000000000
12712,A,0.009247737135405,1,37.823292906131059
12713,A,0.004752806318044,1,72.720397206608013
12715,A,0.005799478241964,1,100.000000000000000
12716,A,0.035494453154822,1,100.000000000000000
12717,A,0.002643206952511,1,100.000000000000000
12718,A,0.001110140993798,1,100.000000000000000
12719,A,0.022459853251856,1,100.000000000000000
12720,A,0.051036356387959,1,100.000000000000000
12721,A,0.009556178596671,1,100.000000000000000
12722,A,0.007459829704818,1,100.000000000000000
12723,A,0.002809903345704,1,100.000000000000000
12724,A,0.002127297256692,1,100.000000000000000
12725,A,0.008428191714771,1,100.000000000000000
12726,A,0.007755167915933,1,100.000000000000000
12727,A,0.007380324687713,1,100.000000000000000
13620,C,0.002614371926705,1,67.805315511637488
13678,D,0.091581248102679,1,100.000000000000000
13679,D,0.006029687595780,1,33.276192330477677
13680,D,0.004463132335031,1,29.355647975721716
13681,D,0.004335588212530,1,5.821447214541496
13682,D,0.011130677434349,1,100.000000000000000
13683,D,0.033478804897267,1,100.000000000000000
13684,D,0.018332831136483,1,32.278815130766361
13685,D,0.022342548286144,1,100.000000000000000
13686,D,0.021122450733604,1,100.000000000000000
13687,D,0.033735670666497,1,100.000000000000000
13688,D,0.040094577577136,1,100.000000000000000
13689,D,0.009765411248538,1,28.727320579843944
13690,D,0.003099549816271,1,27.470206327663998
13691,D,0.034442379823856,1,100.000000000000000
13692,D,0.016597217408453,1,100.000000000000000
13693,D,0.002930186394173,1,25.765796686669081
13694,D,0.002882264827351,1,24.505629537169977
13695,D,0.002696067973728,1,23.600307346445078
13696,D,0.022703361469293,1,100.000000000000000
13697,D,0.017337511998935,1,100.000000000000000
13698,D,0.002652071769966,1,23.168151889721834
13699,D,0.010989309140357,1,100.000000000000000
13700,D,0.016471916443953,1,100.000000000000000
13701,D,0.011239998001975,1,100.000000000000000
13702,D,0.002468058373224,1,21.679801611961569
13707,D,0.005131437435853,1,18.197628682576138
13710,D,0.005240788243565,1,22.095600159068940
13724,D,0.002454730074173,1,19.994086150381925
13725,D,0.010403412548204,1,38.763289635434326
13726,D,0.004416995599578,1,14.357484385943645
13728,D,0.005996277505300,1,0.861328576685835
14292,A,0.007765019470434,1,100.000000000000000
14293,A,0.009844098301573,1,49.958538437349830
14294,A,0.008213160148548,1,100.000000000000000
14295,A,0.009834089302059,1,100.000000000000000
14296,A,0.004193444077149,1,42.391877028203659
14298,A,0.001695017231681,1,21.614909231983031
14300,A,0.003158248798420,1,40.308326327719605
14301,A,0.015846647855655,1,100.000000000000000
14302,A,0.009798151116671,1,100.000000000000000
14303,A,0.013163686882756,1,100.000000000000000
14304,A,0.008990160220874,1,100.000000000000000
14305,A,0.014782519314057,1,100.000000000000000
14306,A,0.003889428016732,1,100.000000000000000
14307,A,0.010931364681645,1,100.000000000000000
14308,A,0.016450158711720,1,100.000000000000000
14309,A,0.011822522336339,1,100.000000000000000
14310,A,0.017117087298038,1,100.000000000000000
14311,A,0.017418927917362,1,100.000000000000000
14312,A,0.016664362831405,1,100.000000000000000
14313,A,0.017018358622481,1,100.000000000000000
14314,A,0.017379090017386,1,100.000000000000000
14315,A,0.016395935835861,1,100.000000000000000
14316,A,0.017296131762438,1,100.000000000000000
14317,A,0.008075205623102,1,100.000000000000000
14318,A,0.016147766291049,1,100.000000000000000
14319,A,0.016916410404543,1,100.000000000000000
14320,A,0.017339663761959,1,100.000000000000000
14321,A,0.017408683415649,1,99.626991532360549
14321,D,0.000065178111969,1,0.373003459359151
14322,A,0.015759726171601,1,100.000000000000000
14323,A,0.016777300797577,1,100.000000000000000
14324,A,0.017159053647963,1,100.000000000000000
14325,A,0.016906265244380,1,100.000000000000000
14326,A,0.016532650798813,1,100.000000000000000
14327,A,0.016720035369006,1,100.000000000000000
14328,A,0.017102206328992,1,100.000000000000000
14329,A,0.017211338960825,1,100.000000000000000
14330,A,0.016530394491087,1,100.000000000000000
14331,A,0.017171439711142,1,100.000000000000000
14332,A,0.017162288988545,1,100.000000000000000
14333,A,0.032076642867731,1,100.000000000000000
14338,D,0.004744073685429,1,4.602818546120019
14339,A,0.011941700999196,1,8.642738545790186
14340,A,0.008608195242791,1,5.490217687803254
14341,A,0.008532116666417,1,40.300712253650197
14342,D,0.004441869307493,1,63.946685943259752
14343,D,0.004129901797773,1,25.534662100142867
14344,D,0.016178049779053,1,100.000000000000000
14347,D,0.001775942147501,1,66.861758993109305
14348,D,0.000196557337557,1,0.705893216325754
14352,A,0.004091682997493,1,2.942575914092124
14356,A,0.004462594699707,1,2.661439349209358
14360,A,0.011099936896471,1,100.000000000000000
14361,A,0.016627006590823,1,100.000000000000000
14362,A,0.027579398568255,1,99.636223043401102
14363,A,0.001565261065999,1,2.823934460597892
14364,A,0.025983662208934,1,76.543041167595987
14365,A,0.013844084626115,1,100.000000000000000
14366,A,0.010463954974928,1,46.703434204640779
14367,A,0.003852932217576,1,17.217389518890762
14368,A,0.022926976796468,1,100.000000000000000
14369,A,0.057288925513432,2,67.554536992912134
14370,A,0.011979995327454,1,100.000000000000000
14371,A,0.023483061825124,1,100.000000000000000
14372,A,0.024859706905171,1,100.000000000000000
14373,A,0.017152558957813,1,100.000000000000000
14374,A,0.019270117050827,1,100.000000000000000
14375,A,0.018251646815044,1,100.000000000000000
14376,A,0.018058849110187,1,100.000000000000000
14377,A,0.021208415442398,1,100.000000000000000
14378,A,0.019950904136970,1,100.000000000000000
14379,A,0.033096052672105,1,100.000000000000000
14380,A,0.033534425576007,1,100.000000000000000
14381,A,0.031136438638221,1,100.000000000000000
14382,A,0.032827612338250,1,100.000000000000000
14383,A,0.025132402836329,1,100.000000000000000
14384,A,0.021657925111641,1,100.000000000000000
14385,A,0.062660356043649,1,100.000000000000000
14386,A,0.029697031457192,1,100.000000000000000
14387,A,0.032074671799220,1,100.000000000000000
14388,A,0.041990534999002,1,100.000000000000000
14389,A,0.031962070133435,1,100.000000000000000
14390,A,0.055267640039720,1,100.000000000000000
14391,A,0.006793237699838,1,100.000000000000000
14392,A,0.033738388945393,1,100.000000000000000
14393,A,0.017175594568345,1,100.000000000000000
14394,A,0.016879349359933,1,100.000000000000000
14395,A,0.007996654760815,1,100.000000000000000
14396,A,0.007586442787870,1,100.000000000000000
14397,A,0.014975830510361,1,100.000000000000000
14398,A,0.048825014493660,1,100.000000000000000
14406,C,0.020335161911796,1,73.400508910189018
14407,C,0.004962946369780,1,71.502852193352140
14410,A,0.001151732451269,1,1.661464618093839
14411,A,0.000172436521110,1,0.486899573711913
14415,A,0.003356136544153,1,0.512414726694150
14422,A,0.003851745827728,1,5.549626472584720
14423,A,0.001073343861585,1,60.197566279562018
14424,A,0.001857307251771,1,10.749169565612743
14432,A,0.020843216051537,1,55.448840173548867
14433,A,0.003709454746521,1,7.576902743947102
14436,A,0.042237561878249,1,67.611272939404174
14437,A,0.020301770789289,1,100.000000000000000
14438,A,0.016035299238844,1,100.000000000000000
14439,A,0.017116174272761,1,100.000000000000000
14449,C,0.000252004293526,1,0.405583624693422
14452,C,0.001177911535786,1,2.877289480373311
14453,C,0.000656905168189,1,15.826796525436240
14454,C,0.011908930499102,1,25.419486138151683
14455,C,0.006187358624731,1,15.468575566416149
14459,A,0.009454343896287,1,28.771577655956964
14460,A,0.000045887523541,1,0.856807440886581
14464,C,0.018954246951005,1,96.659241481045541
14465,C,0.018788377182833,1,100.000000000000000
14466,C,0.018534702669025,1,100.000000000000000
14467,C,0.022812417848322,1,100.000000000000000
14468,C,0.034681438033447,1,100.000000000000000
14469,A,0.000553737267604,1,1.545990750843362
14469,C,0.035263896403993,1,98.454011303344032
14470,A,0.052872641998175,1,39.546996675093787
14471,A,0.000359625847793,1,8.531871833219693
14473,A,0.026389414805014,1,94.904383462918886
14474,A,0.011076226776961,1,13.872295889665484
14478,A,0.010858614632620,1,53.661845814160813
14478,C,0.008863019150557,1,43.799871891798958
14479,A,0.033984444932579,1,74.564767296171723
14479,C,0.011592636011820,1,25.435229399297750
14480,A,0.026297221272648,1,100.000000000000000
14504,C,0.017161706095185,1,4.655268794410418
14507,C,0.019742449499914,1,75.149583382081147
14508,C,0.001222964583492,1,100.000000000000000
14509,C,0.001198047740124,1,100.000000000000000
14510,C,0.019859274683146,1,75.480633421923386
14511,C,0.024885580947416,1,93.355661445353206
14512,C,0.001259513273400,1,100.000000000000000
14513,C,0.017043419085646,1,77.921519541887051
14528,C,0.009204450511137,1,100.000000000000000
14529,C,0.009215978275146,1,100.000000000000000
14530,C,0.009692879228293,1,100.000000000000000
14531,C,0.009659187305155,1,100.000000000000000
14532,C,0.001685816053059,1,100.000000000000000
14533,C,0.010254733442567,1,100.000000000000000
14534,C,0.010215808462729,1,100.000000000000000
14535,C,0.010405394392090,1,100.000000000000000
14536,C,0.010154357866894,1,100.000000000000000
14537,C,0.023571095307241,1,83.634586814428374
14538,C,0.025171530401706,1,87.006738362815256
14541,C,0.025204617546759,1,89.822266670597912
14542,C,0.009879818139297,1,100.000000000000000
14543,C,0.010170145103086,1,100.000000000000000
14544,C,0.049818357528115,1,100.000000000000000
14545,B,0.001335083848798,1,80.894790192565239
14545,C,0.000315313349459,1,19.105324695563922
14546,B,0.002696944139472,1,100.000000000000000
14547,B,0.013644957235218,1,100.000000000000000
14548,B,0.014421902758587,1,100.000000000000000
14549,B,0.014205663911367,1,100.000000000000000
14550,B,0.002918656826238,1,100.000000000000000
14551,C,0.015143439652244,1,100.000000000000000
14552,C,0.015538902214035,1,100.000000000000000
14553,C,0.021041768548154,1,74.779417280770076
14554,C,0.019927714828360,1,68.359052861162496
14555,C,0.014778098827909,1,100.000000000000000
14556,C,0.124998710838983,1,75.086365835838222
14557,C,0.015275519708491,1,100.000000000000000
14558,C,0.014622833349155,1,100.000000000000000
14559,C,0.019880367629271,1,99.664765628914225
14560,C,0.020533175302222,1,67.571841694985338
14561,C,0.009531008226034,1,35.302751062078173
14562,C,0.002287582938323,1,85.675253854061879
14563,C,0.002405152335524,1,100.000000000000000
14564,B,0.000629119160967,1,23.768438025083650
14564,C,0.002017749177579,1,76.231564979654877
14565,B,0.000058592751409,1,0.512940245509874
14565,C,0.011364322321164,1,99.487029831773640
14566,C,0.011651409985369,1,100.000000000000000
14567,C,0.011589960487153,1,100.000000000000000
14568,B,0.003105268838927,1,22.746860662443723
14568,C,0.010546153811294,1,77.253165873845717
14569,C,0.011094298704216,1,100.000000000000000
14570,C,0.011048208530507,1,100.000000000000000
14571,C,0.011028876672590,1,100.000000000000000
14572,C,0.011144513205043,1,100.000000000000000
14577,C,0.010791534530638,1,100.000000000000000
14578,C,0.003281430721248,1,30.799481723401051
14582,C,0.003157110556067,1,29.540963718881237
14584,C,0.010805984822299,1,100.000000000000000
14585,C,0.010657078782248,1,100.000000000000000
14586,C,0.011053847069603,1,100.000000000000000
14587,C,0.010976243364346,1,100.000000000000000
14593,C,0.021622091713929,1,100.000000000000000
14594,C,0.010881754017235,1,100.000000000000000
14595,C,0.002737191094199,1,25.930835716571181
14598,B,0.000255053017917,1,2.462760805190344
14598,C,0.002166740696873,1,20.921787136020015
14599,B,0.001251232991974,1,12.191415106123777
14599,C,0.009011994857167,1,87.808572690840975
14600,B,0.010086583915966,1,100.000000000000000
14601,B,0.010486602866643,1,100.000000000000000
14602,B,0.010508811038023,1,100.000000000000000
14603,B,0.012536382507603,1,90.741779763723770
14607,B,0.013473238649708,1,100.000000000000000
14608,B,0.011534424999168,1,100.000000000000000
14609,B,0.014957704601561,1,100.000000000000000
14610,B,0.014101096755045,1,100.000000000000000
14615,B,0.013780648994395,1,100.000000000000000
14616,B,0.013509577752831,1,100.000000000000000
14617,B,0.002882819783722,1,42.972164823066215
14617,C,0.003825755510370,1,57.027839443843490
14618,C,0.015037773455116,1,100.000000000000000
14622,C,0.006789625671821,1,41.295485473180690
14634,C,0.009938482423159,1,33.981779943394713
14635,C,0.011963050779949,1,100.000000000000000
14636,C,0.011418188586482,1,36.975315264275757
14637,C,0.010922939482393,1,33.165273476025803
14639,C,0.011672705544449,1,42.168596451979454
14640,C,0.012014308635923,1,41.049715179478149
14641,C,0.005389356982039,1,100.000000000000000
14648,C,0.018163176826492,1,100.000000000000000
14649,C,0.001261993181256,1,100.000000000000000
14650,C,0.001582779578983,1,100.000000000000000
14651,C,0.002081337905146,1,100.000000000000000
14652,C,0.001704011535416,1,67.969686528979267
14653,C,0.052062149807451,1,56.670031508850613
14654,C,0.032367412463378,1,100.000000000000000
14655,C,0.009747593875350,1,70.458004556553391
14656,C,0.009975822647609,1,71.606915117170047
14657,C,0.009601673550102,1,69.302897523876169
14658,C,0.009745731763201,1,70.081660424505685
14664,C,0.003277169844535,1,11.131641482210755
14665,C,0.044186616576291,1,16.784798048633743
14669,C,0.002494287666293,1,6.211793433369149
14678,C,0.013980592472187,1,100.000000000000000
14679,C,0.013966229621562,1,100.000000000000000
14680,C,0.014301683659962,1,100.000000000000000
14681,C,0.001095336077804,1,0.453448336076569
14693,C,0.001721734696722,1,49.937991025522798
14700,A,0.016572921833957,1,100.000000000000000
14701,A,0.009546022050511,1,100.000000000000000
14702,A,0.009314098725073,1,100.000000000000000
14703,A,0.002191820595099,1,100.000000000000000
14704,A,0.007648162754470,1,100.000000000000000
14705,A,0.007723693195675,1,100.000000000000000
14706,A,0.010066883087107,1,100.000000000000000
14707,A,0.001112117331853,1,51.382715108825160
14709,A,0.000100044494970,1,4.462875522619161
14710,A,0.007887297243508,1,100.000000000000000
14711,A,0.001714050936081,1,14.408457373553379
14712,A,0.003346081746574,1,41.632808131475166
14714,A,0.001124306195150,1,19.076910717185580
14715,A,0.015296489825691,1,100.000000000000000
14716,A,0.009348844779739,1,100.000000000000000
14717,A,0.009777079523974,1,100.000000000000000
14718,A,0.008135219679573,1,100.000000000000000
14719,A,0.008923651992236,1,100.000000000000000
14720,A,0.032026423708800,1,100.000000000000000
14723,A,0.002633786858770,1,100.000000000000000
14724,A,0.034719377365002,1,100.000000000000000
14725,A,0.008638131520849,1,100.000000000000000
14726,A,0.016364166801955,1,100.000000000000000
14727,A,0.016645068536076,1,100.000000000000000
14728,A,0.017247337444825,1,100.000000000000000
14729,A,0.010001631274921,1,100.000000000000000
14730,A,0.007550184080640,1,100.000000000000000
14731,A,0.007592501332456,1,100.000000000000000
14732,A,0.009570748078860,1,100.000000000000000
14733,A,0.008274956143682,1,100.000000000000000
14734,A,0.017170728635532,1,100.000000000000000
14735,A,0.017080563370425,1,100.000000000000000
14736,A,0.016566778322430,1,100.000000000000000
14737,A,0.016720397270037,1,100.000000000000000
14738,A,0.017022256933400,1,97.906610330925673
14738,D,0.000363962412545,1,2.093396226598243
14739,A,0.016475901077699,1,100.000000000000000
14740,A,0.015687853407314,1,94.863416579172792
14740,D,0.000849452365344,1,5.136582798310879
14741,A,0.017377622655650,1,100.000000000000000
14742,A,0.016955032903710,1,100.000000000000000
14743,A,0.016683663817229,1,100.000000000000000
14744,A,0.016603237539017,1,100.000000000000000
14745,A,0.017117306868317,1,100.000000000000000
14746,A,0.016772652847933,1,100.000000000000000
14747,A,0.017720588670816,1,100.000000000000000
