CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2013436011099,39249,1.000000000000000,1513668.847656250000000,2379.269287109375000
2013436011105,39251,5.000000000000000,7568344.238281250000000,2311.107714843749818
2013436011108,39254,6.000000000000000,9082013.085937500000000,2850.801228841145985
2013436011113,39255,2.000000000000000,3027337.695312500000000,3669.326904296875000
2013436011115,39257,1.000000000000000,1513668.847656250000000,3139.615478515625000
2013436011121,39259,1.000000000000000,1513668.847656250000000,2493.115478515625000
2013436011122,39260,1.000000000000000,1513668.847656250000000,2931.538574218750000
2013436011123,39261,1.000000000000000,1513668.847656250000000,3326.153808593750000
2013436011133,39267,1.000000000000000,1513668.847656250000000,5097.500000000000000
2013436011140,39270,1.000000000000000,1513668.847656250000000,3999.807617187500000
2013436011146,39272,20.000000000000000,30273376.953125000000000,4958.321142578124636
2013436011148,39274,1.000000000000000,1513668.847656250000000,4046.576904296875000
2013436011149,39275,1.000000000000000,1513668.847656250000000,6064.038574218750000
2013436011155,39277,14.000000000000000,21191363.867187500000000,2789.912100655691575
2013436011163,39281,4.000000000000000,6054675.390625000000000,2287.509613037109375
2013436011166,39284,4.000000000000000,6054675.390625000000000,2014.115386962890625
2013436011172,39285,1.000000000000000,1513668.847656250000000,4508.384765625000000
2013436011173,39286,3.000000000000000,4541006.542968750000000,2229.679524739583485
2013436011174,39287,1.000000000000000,1513668.847656250000000,2415.692382812500000
2013436011182,39291,1.000000000000000,1513668.847656250000000,5151.538574218750000
2013436011188,39293,2.000000000000000,3027337.695312500000000,3999.538452148437500
2013436011190,39295,2.000000000000000,3027337.695312500000000,4316.173095703125000
2013436011191,39296,1.000000000000000,1513668.847656250000000,4152.961425781250000
2013436011198,39298,1.000000000000000,1513668.847656250000000,3304.269287109375000
2013436011200,39300,1.000000000000000,1513668.847656250000000,3860.653808593750000
2013436021000,39303,1.000000000000000,1513668.847656250000000,3546.423095703125000
2013436021001,39304,1.000000000000000,1513668.847656250000000,4062.769287109375000
2013436021008,39307,6.000000000000000,9082013.085937500000000,4927.801269531250000
2013436021015,39309,1.000000000000000,1513668.847656250000000,3949.923095703125000
2013436021026,39316,2.000000000000000,3027337.695312500000000,2837.115356445312500
2013436021031,39317,1.000000000000000,1513668.847656250000000,4296.153808593750000
2013436021042,39324,1.000000000000000,1513668.847656250000000,5626.577148437500000
2013436021051,39329,1.000000000000000,1513668.847656250000000,5990.500000000000000
2013436021057,39331,1.000000000000000,1513668.847656250000000,5486.538574218750000
2013436022001,39336,3.000000000000000,4541006.542968750000000,5007.063964843750000
2013436022003,39338,1.000000000000000,1513668.847656250000000,5530.346191406250000
2013436022020,39346,1.000000000000000,1513668.847656250000000,5177.692382812500000
2013436023011,39361,1.000000000000000,1513668.847656250000000,4381.807617187500000
2013436023017,39363,1.000000000000000,1513668.847656250000000,4824.461425781250000
2013436023026,39367,1.000000000000000,1513668.847656250000000,5224.115234375000000
2013436023044,39377,1.000000000000000,1513668.847656250000000,5062.500000000000000
2013437001000,39379,1.000000000000000,1513668.847656250000000,5401.615234375000000
2013437001005,39380,2.000000000000000,3027337.695312500000000,5993.826904296875000
2013437001016,39387,1.000000000000000,1513668.847656250000000,6802.077148437500000
2013437001030,39393,6.000000000000000,9082013.085937500000000,3721.442342122395530
2013437001040,39399,1.000000000000000,1513668.847656250000000,3911.038574218750000
2013437002016,39423,1.000000000000000,1513668.847656250000000,5578.884765625000000
2013437003013,39439,1.000000000000000,1513668.847656250000000,4907.692382812500000
2013437003023,39445,1.000000000000000,1513668.847656250000000,4724.922851562500000
2013437003030,39448,2.000000000000000,3027337.695312500000000,4452.442382812500000
2013437003031,39449,1.000000000000000,1513668.847656250000000,4425.077148437500000
2013437003046,39456,1.000000000000000,1513668.847656250000000,3402.538574218750000
2013437003048,39458,3.000000000000000,4541006.542968750000000,2794.474365234375000
2013437003055,39460,2.000000000000000,3027337.695312500000000,4009.288574218750000
2013437003057,39462,1.000000000000000,1513668.847656250000000,2895.307617187500000
2013437003062,39463,7.000000000000000,10595681.933593750000000,3708.467006138392662
2013437003063,39464,4.000000000000000,6054675.390625000000000,4367.701904296875000
2013437003064,39465,2.000000000000000,3027337.695312500000000,6751.942138671875000
2013437003065,39466,6.000000000000000,9082013.085937500000000,6414.096272786458030
2013437003070,39467,1.000000000000000,1513668.847656250000000,4662.615234375000000
2013437003073,39470,3.000000000000000,4541006.542968750000000,6327.051269531250000
2013437003079,39471,3.000000000000000,4541006.542968750000000,3161.153808593750000
2013437003080,39472,33.000000000000000,49951071.972656250000000,5533.132856889204049
2013437003089,39477,16.000000000000000,24218701.562500000000000,3183.271667480468295
2013437003090,39478,7.000000000000000,10595681.933593750000000,3757.395577566964221
2013437003097,39481,1.000000000000000,1513668.847656250000000,5226.422851562500000
2013437003114,39489,1.000000000000000,1513668.847656250000000,3637.884521484375000
2013437003120,39491,14.000000000000000,21191363.867187500000000,5567.241716657365032
2013437003129,39496,1.000000000000000,1513668.847656250000000,4081.269287109375000
2013437003132,39499,2.000000000000000,3027337.695312500000000,5100.038330078125000
2013437003139,39502,1.000000000000000,1513668.847656250000000,5673.807617187500000
2013437003154,39509,1.000000000000000,1513668.847656250000000,4783.230957031250000
2013501011001,39513,1.000000000000000,1513668.847656250000000,4610.538574218750000
2013501011003,39515,1.000000000000000,1513668.847656250000000,4721.615234375000000
2013501011004,39516,1.000000000000000,1513668.847656250000000,4491.115234375000000
2013501011010,39518,1.000000000000000,1513668.847656250000000,4553.307617187500000
2013501011011,39519,1.000000000000000,1513668.847656250000000,4668.461425781250000
2013501011013,39521,2.000000000000000,3027337.695312500000000,5515.480957031250000
2013501012001,39523,1.000000000000000,1513668.847656250000000,4766.807617187500000
2013501012003,39525,2.000000000000000,3027337.695312500000000,5207.769287109375000
2013501013007,39531,2.000000000000000,3027337.695312500000000,4640.173095703125000
2013501021002,39534,1.000000000000000,1513668.847656250000000,4759.807617187500000
2013501021003,39535,1.000000000000000,1513668.847656250000000,6619.461425781250000
2013501021005,39537,1.000000000000000,1513668.847656250000000,5607.577148437500000
2013501021011,39539,1.000000000000000,1513668.847656250000000,5779.192382812500000
2013501021012,39540,1.000000000000000,1513668.847656250000000,5748.384765625000000
2013501021019,39542,1.000000000000000,1513668.847656250000000,5927.077148437500000
2013501022007,39551,1.000000000000000,1513668.847656250000000,5519.077148437500000
2013501022010,39554,1.000000000000000,1513668.847656250000000,5616.807617187500000
2013501022018,39558,1.000000000000000,1513668.847656250000000,5611.000000000000000
2013501022023,39559,2.000000000000000,3027337.695312500000000,6793.384521484375000
2013501022025,39561,2.000000000000000,3027337.695312500000000,6117.384521484375000
2013501031005,39563,1.000000000000000,1513668.847656250000000,5574.346191406250000
2013501031007,39565,2.000000000000000,3027337.695312500000000,5515.538330078125000
2013501033002,39576,1.000000000000000,1513668.847656250000000,4871.192382812500000
2013501033003,39577,2.000000000000000,3027337.695312500000000,5197.269287109375000
2013501041000,39584,1.000000000000000,1513668.847656250000000,5266.653808593750000
2013417001018,39592,1.000000000000000,1513668.847656250000000,5948.000000000000000
2013417001020,39594,2.000000000000000,3027337.695312500000000,5774.192138671875000
2013417002000,39597,1.000000000000000,1513668.847656250000000,5543.115234375000000
2013417002016,39604,1.000000000000000,1513668.847656250000000,5408.769042968750000
2013417002018,39606,1.000000000000000,1513668.847656250000000,5181.500000000000000
2013417002024,39608,1.000000000000000,1513668.847656250000000,2565.000000000000000
2013417002025,39609,2.000000000000000,3027337.695312500000000,4931.615478515625000
2013418001006,39615,1.000000000000000,1513668.847656250000000,7167.000000000000000
2013418001013,39618,1.000000000000000,1513668.847656250000000,6475.538574218750000
2013418001020,39621,1.000000000000000,1513668.847656250000000,5908.769042968750000
2013418001022,39623,1.000000000000000,1513668.847656250000000,6607.846191406250000
2013418001023,39624,1.000000000000000,1513668.847656250000000,6454.230957031250000
2013418001031,39628,1.000000000000000,1513668.847656250000000,6937.538574218750000
2013418002005,39630,5.000000000000000,7568344.238281250000000,6226.176855468749636
2013420011001,39636,1.000000000000000,1513668.847656250000000,5891.653808593750000
2013420011008,39639,1.000000000000000,1513668.847656250000000,5899.769042968750000
2013420011009,39640,1.000000000000000,1513668.847656250000000,5921.846191406250000
2013420011010,39641,1.000000000000000,1513668.847656250000000,5861.230957031250000
2013420012000,39647,1.000000000000000,1513668.847656250000000,4675.153808593750000
2013420012001,39648,4.000000000000000,6054675.390625000000000,5767.067260742187500
2013420012002,39649,1.000000000000000,1513668.847656250000000,5354.846191406250000
2013420012009,39652,1.000000000000000,1513668.847656250000000,6154.730957031250000
2013420012017,39656,1.000000000000000,1513668.847656250000000,6253.807617187500000
2013420012018,39657,3.000000000000000,4541006.542968750000000,7478.128255208333030
2013420013009,39662,1.000000000000000,1513668.847656250000000,5864.307617187500000
2013420021000,39663,2.000000000000000,3027337.695312500000000,5650.211669921875000
2013420021001,39664,1.000000000000000,1513668.847656250000000,6224.884765625000000
2013420021002,39665,1.000000000000000,1513668.847656250000000,5915.730957031250000
2013420022006,39671,1.000000000000000,1513668.847656250000000,5008.922851562500000
2013420022015,39676,1.000000000000000,1513668.847656250000000,5799.769042968750000
2013421001004,39679,1.000000000000000,1513668.847656250000000,4235.653808593750000
2013421001013,39684,1.000000000000000,1513668.847656250000000,4433.653808593750000
2013421001016,39687,1.000000000000000,1513668.847656250000000,5137.000000000000000
2013421001030,39693,1.000000000000000,1513668.847656250000000,5490.000000000000000
2013421002000,39694,3.000000000000000,4541006.542968750000000,5843.564127604166970
2013421002007,39697,1.000000000000000,1513668.847656250000000,5573.000000000000000
2013421002008,39698,1.000000000000000,1513668.847656250000000,5353.615234375000000
2013421002016,39702,1.000000000000000,1513668.847656250000000,4007.846191406250000
2013421002017,39703,2.000000000000000,3027337.695312500000000,4969.807617187500000
2013421002024,39706,1.000000000000000,1513668.847656250000000,5377.615234375000000
2013421002025,39707,1.000000000000000,1513668.847656250000000,4328.653808593750000
2013421002032,39710,1.000000000000000,1513668.847656250000000,5519.192382812500000
2013422001000,39711,2.000000000000000,3027337.695312500000000,3578.134643554687500
2013422001007,39714,1.000000000000000,1513668.847656250000000,5907.807617187500000
2013422001008,39715,1.000000000000000,1513668.847656250000000,4063.653808593750000
2013422001009,39716,1.000000000000000,1513668.847656250000000,3931.576904296875000
2013422001010,39717,1.000000000000000,1513668.847656250000000,4332.884765625000000
2013422001018,39720,1.000000000000000,1513668.847656250000000,5382.884765625000000
2013422002007,39728,2.000000000000000,3027337.695312500000000,5278.615478515625000
2013422002008,39729,1.000000000000000,1513668.847656250000000,6210.538574218750000
2013422002015,39731,1.000000000000000,1513668.847656250000000,4896.577148437500000
2013422003000,39733,1.000000000000000,1513668.847656250000000,4742.807617187500000
2013423001000,39734,1.000000000000000,1513668.847656250000000,4227.307617187500000
2013423001002,39736,1.000000000000000,1513668.847656250000000,4660.384765625000000
2013423001003,39737,2.000000000000000,3027337.695312500000000,5341.346191406250000
2013423001010,39740,1.000000000000000,1513668.847656250000000,4406.692382812500000
2013423002000,39742,1.000000000000000,1513668.847656250000000,5014.230957031250000
2013423002008,39746,1.000000000000000,1513668.847656250000000,5186.615234375000000
2013423003000,39749,1.000000000000000,1513668.847656250000000,5106.730957031250000
2013423003005,39750,2.000000000000000,3027337.695312500000000,5406.192382812500000
2013423004002,39757,1.000000000000000,1513668.847656250000000,4990.192382812500000
2013423004003,39758,1.000000000000000,1513668.847656250000000,5282.961425781250000
2013424001009,39766,5.000000000000000,7568344.238281250000000,4673.284521484374636
2013424001016,39769,1.000000000000000,1513668.847656250000000,4745.115234375000000
2013424002007,39773,1.000000000000000,1513668.847656250000000,4525.615234375000000
2013425001005,39786,1.000000000000000,1513668.847656250000000,5979.461425781250000
2013425001006,39787,1.000000000000000,1513668.847656250000000,5946.730957031250000
2013425001014,39790,1.000000000000000,1513668.847656250000000,5864.577148437500000
2015430042044,39792,7.000000000000000,10595681.933593750000000,4178.296735491071558
2015430051006,39797,1.000000000000000,1513668.847656250000000,5789.730957031250000
2015430051007,39798,1.000000000000000,1513668.847656250000000,7109.000000000000000
2015430051017,39803,1.000000000000000,1513668.847656250000000,6386.230957031250000
2015430051018,39804,1.000000000000000,1513668.847656250000000,6597.461425781250000
2015430051023,39805,1.000000000000000,1513668.847656250000000,6560.000000000000000
2015430051024,39806,1.000000000000000,1513668.847656250000000,4712.422851562500000
2015430051025,39807,10.000000000000000,15136688.476562500000000,4530.115356445312500
2015430051026,39808,38.000000000000000,57519416.210937500000000,4960.278320312500000
2015430051031,39809,57.000000000000000,86279124.316406250000000,6302.166658100330096
2015430051032,39810,9.000000000000000,13623019.628906250000000,5340.816189236111313
2015430051033,39811,3.000000000000000,4541006.542968750000000,4557.128092447916970
2015430051041,39815,5.000000000000000,7568344.238281250000000,7017.899999999999636
2015430051042,39816,1.000000000000000,1513668.847656250000000,5877.807617187500000
2015430051043,39817,11.000000000000000,16650357.324218750000000,4567.188853870738058
2015430051049,39819,20.000000000000000,30273376.953125000000000,6385.867260742188591
2015430051057,39823,10.000000000000000,15136688.476562500000000,4255.199975585937864
2015430051058,39824,20.000000000000000,30273376.953125000000000,4727.259643554686591
2015430051060,39826,4.000000000000000,6054675.390625000000000,6624.259521484375000
2015430052002,39828,4.000000000000000,6054675.390625000000000,4462.144287109375000
2015430052004,39830,1.000000000000000,1513668.847656250000000,4848.500000000000000
2015430052009,39831,2.000000000000000,3027337.695312500000000,4815.538574218750000
2015430052011,39833,1.000000000000000,1513668.847656250000000,4762.730957031250000
2015430052012,39834,1.000000000000000,1513668.847656250000000,5481.230957031250000
2015430052017,39835,4.000000000000000,6054675.390625000000000,4494.557617187500000
2015430052019,39837,1.000000000000000,1513668.847656250000000,3938.576904296875000
2015430052027,39841,1.000000000000000,1513668.847656250000000,4229.961425781250000
2015430052028,39842,1.000000000000000,1513668.847656250000000,3940.115478515625000
2015430061003,39846,1.000000000000000,1513668.847656250000000,5313.769042968750000
2015430061013,39851,1.000000000000000,1513668.847656250000000,4814.615234375000000
2015430061018,39852,1.000000000000000,1513668.847656250000000,4700.961425781250000
2015430061026,39856,1.000000000000000,1513668.847656250000000,4954.230957031250000
2015430061027,39857,7.000000000000000,10595681.933593750000000,4357.994559151785325
2015430061029,39859,1.000000000000000,1513668.847656250000000,4295.192382812500000
2015430061036,39861,1.000000000000000,1513668.847656250000000,4044.653808593750000
2015430061046,39867,1.000000000000000,1513668.847656250000000,4467.346191406250000
2015430061054,39871,1.000000000000000,1513668.847656250000000,4825.077148437500000
2015430061060,39873,1.000000000000000,1513668.847656250000000,4273.384765625000000
2015430062000,39877,1.000000000000000,1513668.847656250000000,4598.577148437500000
2015430062001,39878,2.000000000000000,3027337.695312500000000,4735.288574218750000
2015430062002,39879,9.000000000000000,13623019.628906250000000,4860.581217447916970
2015430062009,39882,2.000000000000000,3027337.695312500000000,5016.673095703125000
2015430062010,39883,1.000000000000000,1513668.847656250000000,5379.115234375000000
2015430062017,39886,3.000000000000000,4541006.542968750000000,3990.756429036458485
2015430062019,39888,5.000000000000000,7568344.238281250000000,3934.169189453125000
2015430062020,39889,1.000000000000000,1513668.847656250000000,4271.307617187500000
2015430062034,39895,2.000000000000000,3027337.695312500000000,4648.115478515625000
2015430062037,39898,1.000000000000000,1513668.847656250000000,4623.730957031250000
2015430071002,39899,1.000000000000000,1513668.847656250000000,6577.230957031250000
2015430071003,39900,1.000000000000000,1513668.847656250000000,5999.730957031250000
2015430071005,39902,1.000000000000000,1513668.847656250000000,6356.346191406250000
2015430071045,39920,1.000000000000000,1513668.847656250000000,4718.884765625000000
2015430072008,39931,1.000000000000000,1513668.847656250000000,5866.269042968750000
2015430072009,39932,1.000000000000000,1513668.847656250000000,4947.653808593750000
2015430072016,39935,1.000000000000000,1513668.847656250000000,4488.461425781250000
2015430072018,39937,1.000000000000000,1513668.847656250000000,5100.269042968750000
2015430072024,39939,1.000000000000000,1513668.847656250000000,4333.230957031250000
2015430072027,39942,1.000000000000000,1513668.847656250000000,3979.307617187500000
2015430072033,39944,1.000000000000000,1513668.847656250000000,4877.500000000000000
2015430073007,39953,1.000000000000000,1513668.847656250000000,4539.730957031250000
2015430073015,39957,16.000000000000000,24218701.562500000000000,5532.680267333984375
2015430073016,39958,1.000000000000000,1513668.847656250000000,5489.346191406250000
2015430073017,39959,1.000000000000000,1513668.847656250000000,6902.961425781250000
2015430073035,39968,1.000000000000000,1513668.847656250000000,6260.000000000000000
2015430073042,39971,4.000000000000000,6054675.390625000000000,5815.567260742187500
2015430073051,39976,4.000000000000000,6054675.390625000000000,5088.403808593750000
2015430074004,39978,2.000000000000000,3027337.695312500000000,4841.942138671875000
2015430074012,39982,2.000000000000000,3027337.695312500000000,5538.115478515625000
2015430074014,39984,1.000000000000000,1513668.847656250000000,4452.538574218750000
2015430074022,39988,1.000000000000000,1513668.847656250000000,5411.115234375000000
2015430074028,39989,2.000000000000000,3027337.695312500000000,5097.192138671875000
2015430074030,39991,1.000000000000000,1513668.847656250000000,4873.461425781250000
2015430074031,39992,1.000000000000000,1513668.847656250000000,4424.115234375000000
2013425001020,39996,1.000000000000000,1513668.847656250000000,6149.000000000000000
2013425002006,40001,5.000000000000000,7568344.238281250000000,3393.976855468749818
2013425002007,40002,4.000000000000000,6054675.390625000000000,3837.971191406250000
2013425002014,40004,2.000000000000000,3027337.695312500000000,3449.384643554687500
2013425002025,40011,1.000000000000000,1513668.847656250000000,4771.307617187500000
2013425003000,40012,2.000000000000000,3027337.695312500000000,4479.230712890625000
2013425003001,40013,2.000000000000000,3027337.695312500000000,4375.153808593750000
2013425004008,40019,2.000000000000000,3027337.695312500000000,5573.288574218750000
2013425004017,40024,1.000000000000000,1513668.847656250000000,5455.192382812500000
2013427001007,40030,1.000000000000000,1513668.847656250000000,3225.153808593750000
2013427001025,40039,1.000000000000000,1513668.847656250000000,4518.346191406250000
2013427002002,40043,1.000000000000000,1513668.847656250000000,5770.692382812500000
2013427002003,40044,2.000000000000000,3027337.695312500000000,5465.865478515625000
2013427002012,40049,2.000000000000000,3027337.695312500000000,4903.903808593750000
2013427003000,40050,4.000000000000000,6054675.390625000000000,5162.153808593750000
2013427003003,40053,1.000000000000000,1513668.847656250000000,4301.192382812500000
2013427003008,40054,2.000000000000000,3027337.695312500000000,5350.077148437500000
2013428011000,40057,3.000000000000000,4541006.542968750000000,5121.359049479166970
2013428011005,40058,1.000000000000000,1513668.847656250000000,5322.461425781250000
2013428012000,40063,2.000000000000000,3027337.695312500000000,5129.942382812500000
2013428012015,40070,1.000000000000000,1513668.847656250000000,5370.769042968750000
2013428012018,40073,1.000000000000000,1513668.847656250000000,5630.269042968750000
2013428012025,40076,1.000000000000000,1513668.847656250000000,5346.692382812500000
2013428021002,40080,2.000000000000000,3027337.695312500000000,5323.865478515625000
2013428021018,40088,3.000000000000000,4541006.542968750000000,4391.218098958333030
2013428021019,40089,1.000000000000000,1513668.847656250000000,4451.884765625000000
2013428022006,40094,3.000000000000000,4541006.542968750000000,5010.269205729166970
2013428022012,40096,1.000000000000000,1513668.847656250000000,5699.807617187500000
2013428022013,40097,3.000000000000000,4541006.542968750000000,4682.756429036458030
2013428022016,40100,1.000000000000000,1513668.847656250000000,3562.461425781250000
2013428022021,40101,2.000000000000000,3027337.695312500000000,5206.211425781250000
2013429001007,40110,1.000000000000000,1513668.847656250000000,4892.615234375000000
2013429001008,40111,1.000000000000000,1513668.847656250000000,5418.422851562500000
2013429002004,40114,1.000000000000000,1513668.847656250000000,4334.769042968750000
2013429002012,40118,3.000000000000000,4541006.542968750000000,5231.243489583333030
2013429003012,40130,6.000000000000000,9082013.085937500000000,5847.538492838541970
2013429003014,40132,2.000000000000000,3027337.695312500000000,5932.134765625000000
2013429003020,40134,1.000000000000000,1513668.847656250000000,5758.653808593750000
2013429003028,40138,1.000000000000000,1513668.847656250000000,5695.730957031250000
2013429003029,40139,1.000000000000000,1513668.847656250000000,5931.384765625000000
2013429003036,40142,1.000000000000000,1513668.847656250000000,5615.615234375000000
2013429003037,40143,5.000000000000000,7568344.238281250000000,5848.907617187500364
2013429003040,40146,1.000000000000000,1513668.847656250000000,5986.038574218750000
2013430001002,40148,1.000000000000000,1513668.847656250000000,4606.000000000000000
2013430001003,40149,1.000000000000000,1513668.847656250000000,4966.384765625000000
2013430001004,40150,1.000000000000000,1513668.847656250000000,4458.269042968750000
2013430001009,40151,3.000000000000000,4541006.542968750000000,4194.269124348958030
2013430001011,40153,2.000000000000000,3027337.695312500000000,4271.288452148437500
2013430001017,40155,1.000000000000000,1513668.847656250000000,5023.422851562500000
2013430001019,40157,4.000000000000000,6054675.390625000000000,4662.125000000000000
2013430002006,40163,1.000000000000000,1513668.847656250000000,5646.653808593750000
2013430002014,40167,1.000000000000000,1513668.847656250000000,5836.269042968750000
2013430003005,40172,1.000000000000000,1513668.847656250000000,5586.769042968750000
2013430003015,40178,1.000000000000000,1513668.847656250000000,5361.307617187500000
2013430003023,40181,3.000000000000000,4541006.542968750000000,5639.576822916666970
2013430003025,40183,3.000000000000000,4541006.542968750000000,5832.051269531250000
2013431001002,40188,1.000000000000000,1513668.847656250000000,5650.846191406250000
2013431001011,40193,1.000000000000000,1513668.847656250000000,5351.307617187500000
2013431002001,40199,1.000000000000000,1513668.847656250000000,5949.500000000000000
2013431002011,40205,1.000000000000000,1513668.847656250000000,5820.884765625000000
2013431003002,40216,1.000000000000000,1513668.847656250000000,5024.884765625000000
2013431003009,40219,1.000000000000000,1513668.847656250000000,5263.230957031250000
2013431003017,40223,1.000000000000000,1513668.847656250000000,5617.153808593750000
2013431003020,40226,1.000000000000000,1513668.847656250000000,5441.961425781250000
2013432001012,40232,1.000000000000000,1513668.847656250000000,5966.961425781250000
2013432002002,40235,12.000000000000000,18164026.171875000000000,5184.753173828125000
2013432002014,40242,2.000000000000000,3027337.695312500000000,5638.019287109375000
2013432002021,40245,1.000000000000000,1513668.847656250000000,5523.692382812500000
2013433011000,40247,1.000000000000000,1513668.847656250000000,6453.077148437500000
2013433011001,40248,5.000000000000000,7568344.238281250000000,6099.623046875000000
2013433011012,40254,1.000000000000000,1513668.847656250000000,5608.461425781250000
2013433011017,40255,1.000000000000000,1513668.847656250000000,6577.461425781250000
2013433012000,40257,1.000000000000000,1513668.847656250000000,4262.461425781250000
2013433012001,40258,1.000000000000000,1513668.847656250000000,4464.807617187500000
2013433012008,40261,6.000000000000000,9082013.085937500000000,6217.064046223958030
2013433012010,40263,1.000000000000000,1513668.847656250000000,6214.653808593750000
2013433012015,40264,1.000000000000000,1513668.847656250000000,5827.384765625000000
2013433012016,40265,8.000000000000000,12109350.781250000000000,6005.144165039062500
2013433012017,40266,1.000000000000000,1513668.847656250000000,5628.000000000000000
2013433012018,40267,8.000000000000000,12109350.781250000000000,4984.884674072266534
2013433013001,40268,2.000000000000000,3027337.695312500000000,6440.865478515625000
2013433013002,40269,4.000000000000000,6054675.390625000000000,6612.692260742187500
2013433013003,40270,4.000000000000000,6054675.390625000000000,6382.028930664062500
2013433013004,40271,3.000000000000000,4541006.542968750000000,6614.294759114583030
2013433021001,40272,1.000000000000000,1513668.847656250000000,6213.730957031250000
2013433021004,40275,1.000000000000000,1513668.847656250000000,6056.769042968750000
2013433021005,40276,1.000000000000000,1513668.847656250000000,6274.077148437500000
2013433021013,40280,1.000000000000000,1513668.847656250000000,6443.615234375000000
2013433022005,40288,1.000000000000000,1513668.847656250000000,6195.922851562500000
2013433022011,40290,1.000000000000000,1513668.847656250000000,4828.192382812500000
2013433022013,40292,1.000000000000000,1513668.847656250000000,5445.653808593750000
2013436011000,40293,27.000000000000000,40869058.886718750000000,2223.688008626302235
2013436011002,40295,3.000000000000000,4541006.542968750000000,2515.358968098958485
2013436011010,40298,14.000000000000000,21191363.867187500000000,1629.142830984932971
2013436011012,40300,1.000000000000000,1513668.847656250000000,673.730773925781250
2013436011017,40301,1.000000000000000,1513668.847656250000000,4322.538574218750000
2013436011018,40302,2.000000000000000,3027337.695312500000000,3255.596191406250000
2013436011035,40310,1.000000000000000,1513668.847656250000000,1493.000000000000000
2013436011036,40311,2.000000000000000,3027337.695312500000000,2016.442321777343750
2013436011037,40312,1.000000000000000,1513668.847656250000000,1925.576904296875000
2013436011042,40313,1.000000000000000,1513668.847656250000000,5203.077148437500000
2013436011043,40314,54.000000000000000,81738117.773437500000000,5371.980039243344436
2013436011044,40315,1.000000000000000,1513668.847656250000000,6618.961425781250000
2013436011051,40318,1.000000000000000,1513668.847656250000000,6534.653808593750000
2013436011059,40322,8.000000000000000,12109350.781250000000000,3506.850982666015625
2013436011062,40325,11.000000000000000,16650357.324218750000000,5626.069957386363967
2013436011067,40326,3.000000000000000,4541006.542968750000000,4603.038492838541970
2013436011070,40329,1.000000000000000,1513668.847656250000000,5521.384765625000000
2013436011075,40330,21.000000000000000,31787045.800781250000000,4007.879103887648853
2013436011076,40331,1.000000000000000,1513668.847656250000000,3266.807617187500000
2013436011077,40332,4.000000000000000,6054675.390625000000000,4610.961608886718750
2013436011078,40333,3.000000000000000,4541006.542968750000000,3016.859049479166515
2013436011079,40334,8.000000000000000,12109350.781250000000000,2732.192260742187500
2013436011084,40335,4.000000000000000,6054675.390625000000000,1648.153884887695312
2015424021010,40336,2.000000000000000,3027337.695312500000000,4496.923095703125000
2015424022003,40340,5.000000000000000,7568344.238281250000000,3885.984619140625000
2015424022006,40343,1.000000000000000,1513668.847656250000000,3341.192382812500000
2015424022011,40344,3.000000000000000,4541006.542968750000000,3754.410237630208485
2015424022012,40345,2.000000000000000,3027337.695312500000000,4417.538574218750000
2015424022014,40347,1.000000000000000,1513668.847656250000000,3827.115478515625000
2015424023006,40352,2.000000000000000,3027337.695312500000000,4734.423095703125000
2015424023007,40353,1.000000000000000,1513668.847656250000000,5147.615234375000000
2015424024000,40358,2.000000000000000,3027337.695312500000000,4985.653808593750000
2015424024007,40361,1.000000000000000,1513668.847656250000000,5178.461425781250000
2015425001000,40364,1.000000000000000,1513668.847656250000000,5361.000000000000000
2015425001005,40365,2.000000000000000,3027337.695312500000000,4518.884521484375000
2015425002001,40369,1.000000000000000,1513668.847656250000000,4831.577148437500000
2015425002009,40373,4.000000000000000,6054675.390625000000000,4355.634582519531250
2015425002013,40377,1.000000000000000,1513668.847656250000000,5988.422851562500000
2015425002018,40378,1.000000000000000,1513668.847656250000000,3232.038574218750000
2015425002020,40380,1.000000000000000,1513668.847656250000000,5354.807617187500000
2015425002029,40385,1.000000000000000,1513668.847656250000000,5411.730957031250000
2015425002036,40387,2.000000000000000,3027337.695312500000000,3378.500000000000000
2015426001006,40392,1.000000000000000,1513668.847656250000000,4950.422851562500000
2015426001012,40394,4.000000000000000,6054675.390625000000000,5089.375000000000000
2015426001013,40395,1.000000000000000,1513668.847656250000000,4982.500000000000000
2015426001021,40398,1.000000000000000,1513668.847656250000000,3616.000000000000000
2015426002000,40403,2.000000000000000,3027337.695312500000000,5004.461669921875000
2015430075012,40407,1.000000000000000,1513668.847656250000000,5802.615234375000000
2015430075013,40408,1.000000000000000,1513668.847656250000000,5971.230957031250000
2015430075014,40409,2.000000000000000,3027337.695312500000000,6135.788574218750000
2015430075020,40411,2.000000000000000,3027337.695312500000000,5760.538574218750000
2015430075021,40412,1.000000000000000,1513668.847656250000000,4772.730957031250000
2015430075028,40415,5.000000000000000,7568344.238281250000000,5032.707714843750182
2015430075036,40419,1.000000000000000,1513668.847656250000000,4237.038574218750000
2015430075037,40420,1.000000000000000,1513668.847656250000000,3881.730712890625000
2015430075038,40421,1.000000000000000,1513668.847656250000000,4455.461425781250000
2015430081002,40427,1.000000000000000,1513668.847656250000000,5125.922851562500000
2015430081003,40428,1.000000000000000,1513668.847656250000000,5324.115234375000000
2015430081005,40430,1.000000000000000,1513668.847656250000000,5702.577148437500000
