CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2013118002002,7809,152.000000000000000,1472497.054999999236315,54.440789473684212
2013118002003,7810,1.000000000000000,9687.480624999994689,64.000000000000000
2013118002004,7811,5.000000000000000,48437.403124999975262,60.200000000000003
2013118002010,7812,19.000000000000000,184062.131874999904539,47.052631578947363
2013118002011,7813,22.000000000000000,213124.573749999894062,42.954545454545467
2013118002012,7814,27.000000000000000,261561.976874999847496,43.074074074074083
2013118002013,7815,27.000000000000000,261561.976874999847496,41.555555555555543
2013118002018,7816,29.000000000000000,280936.938124999869615,43.103448275862071
2013118002019,7817,30.000000000000000,290624.418749999837019,42.733333333333334
2013118002020,7818,24.000000000000000,232499.534999999857973,50.041666666666671
2013118002021,7819,18.000000000000000,174374.651249999908032,41.611111111111121
2013118002026,7820,29.000000000000000,280936.938124999869615,60.827586206896555
2013118002027,7821,2.000000000000000,19374.961249999989377,66.000000000000000
2013118002028,7822,10.000000000000000,96874.806249999950523,71.599999999999994
2013118002029,7823,7.000000000000000,67812.364374999961001,60.571428571428569
2013118003005,7824,20.000000000000000,193749.612499999901047,72.049999999999997
2013118003006,7825,6.000000000000000,58124.883749999964493,54.500000000000000
2013118003008,7827,25.000000000000000,242187.015624999854481,51.319999999999993
2013118003013,7828,17.000000000000000,164687.170624999911524,46.470588235294116
2013118003014,7829,18.000000000000000,174374.651249999908032,42.611111111111107
2013118003015,7830,14.000000000000000,135624.728749999922002,51.357142857142861
2013118003016,7831,12.000000000000000,116249.767499999928987,64.166666666666657
2013119001002,7832,9.000000000000000,87187.325624999954016,87.888888888888886
2013119001003,7833,10.000000000000000,96874.806249999950523,85.900000000000006
2013119001004,7834,19.000000000000000,184062.131874999904539,87.263157894736850
2013119001005,7835,11.000000000000000,106562.286874999947031,87.727272727272748
2013119001006,7836,26.000000000000000,251874.496249999850988,62.269230769230752
2013119001011,7837,42.000000000000000,406874.186249999795109,88.023809523809504
2013119001012,7838,50.000000000000000,484374.031249999708962,81.879999999999995
2013119001013,7839,14.000000000000000,135624.728749999922002,85.285714285714306
2013119001014,7840,30.000000000000000,290624.418749999837019,66.333333333333329
2013119001019,7841,23.000000000000000,222812.054374999890570,46.695652173913039
2013119001020,7842,4.000000000000000,38749.922499999978754,73.500000000000000
2013119001021,7843,29.000000000000000,280936.938124999869615,85.689655172413794
2013119001022,7844,1.000000000000000,9687.480624999994689,90.000000000000000
2013119001028,7846,8.000000000000000,77499.844999999957508,64.000000000000000
2013119001029,7847,6.000000000000000,58124.883749999964493,57.333333333333329
2013119001030,7848,2.000000000000000,19374.961249999989377,68.500000000000000
2013119001031,7849,1.000000000000000,9687.480624999994689,66.000000000000000
2013119002004,7850,5.000000000000000,48437.403124999975262,85.599999999999994
2013119002005,7851,2.000000000000000,19374.961249999989377,84.500000000000000
2013119002006,7852,1.000000000000000,9687.480624999994689,86.000000000000000
2013119002007,7853,10.000000000000000,96874.806249999950523,85.700000000000003
2013119002012,7854,22.000000000000000,213124.573749999894062,43.272727272727280
2013119002013,7855,39.000000000000000,377811.744374999776483,40.051282051282058
2013119002014,7856,20.000000000000000,193749.612499999901047,47.349999999999994
2013119002015,7857,36.000000000000000,348749.302499999816064,41.055555555555564
2013119002020,7858,379.000000000000000,3671555.156874998006970,77.899736147757224
2013119002021,7859,8.000000000000000,77499.844999999957508,60.000000000000007
2013119002022,7860,55.000000000000000,532811.434374999720603,77.654545454545456
2013119002023,7861,103.000000000000000,997810.504374999436550,49.980582524271838
2013119002024,7862,9.000000000000000,87187.325624999954016,69.555555555555557
2013119002029,7863,8.000000000000000,77499.844999999957508,55.625000000000000
2013119002030,7864,20.000000000000000,193749.612499999901047,53.699999999999996
2013119002031,7865,22.000000000000000,213124.573749999894062,44.500000000000007
2013120001000,7866,6.000000000000000,58124.883749999964493,85.500000000000000
2013120001005,7867,117.000000000000000,1133435.233124999329448,69.478632478632520
2013120001006,7868,15.000000000000000,145312.209374999918509,69.133333333333340
2013120001007,7869,10.000000000000000,96874.806249999950523,85.900000000000006
2013120001008,7870,10.000000000000000,96874.806249999950523,86.899999999999991
2013120001014,7871,58.000000000000000,561873.876249999739230,72.586206896551758
2013120001015,7872,48.000000000000000,464999.069999999715947,74.020833333333343
2013120001016,7873,24.000000000000000,232499.534999999857973,48.958333333333336
2013120001017,7874,120.000000000000000,1162497.674999999348074,77.308333333333323
2013120001022,7875,42.000000000000000,406874.186249999795109,73.452380952380949
2013120001023,7876,26.000000000000000,251874.496249999850988,75.653846153846132
2013120001024,7877,62.000000000000000,600623.798749999725260,62.370967741935488
2013120001025,7878,40.000000000000000,387499.224999999802094,48.624999999999993
2013120001030,7879,51.000000000000000,494061.511874999734573,40.921568627450959
2013120001031,7880,4.000000000000000,38749.922499999978754,64.500000000000000
2013120001032,7881,10.000000000000000,96874.806249999950523,50.100000000000001
2013120001033,7882,26.000000000000000,251874.496249999850988,60.961538461538460
2013120002004,7883,35.000000000000000,339061.821874999790452,46.457142857142856
2013120002005,7884,56.000000000000000,542498.914999999688007,51.767857142857146
2013120002006,7885,37.000000000000000,358436.783124999783468,50.405405405405403
2013120002007,7886,90.000000000000000,871873.256249999511056,49.977777777777767
2013120003003,7887,50.000000000000000,484374.031249999708962,71.159999999999997
2013120003004,7888,40.000000000000000,387499.224999999802094,70.650000000000006
2013120003005,7889,81.000000000000000,784685.930624999571592,40.790123456790127
2013122001000,7890,8.000000000000000,77499.844999999957508,84.750000000000000
2013122001005,7891,12.000000000000000,116249.767499999928987,49.500000000000000
2013122001006,7892,12.000000000000000,116249.767499999928987,54.916666666666664
2013122001007,7893,3.000000000000000,29062.441874999982247,83.666666666666671
2013122001008,7894,1.000000000000000,9687.480624999994689,84.000000000000000
2013122001009,7895,7.000000000000000,67812.364374999961001,85.285714285714292
2013122001014,7896,6.000000000000000,58124.883749999964493,69.333333333333329
2013122001015,7897,9.000000000000000,87187.325624999954016,60.666666666666671
2013122001016,7898,14.000000000000000,135624.728749999922002,65.928571428571431
2013122001017,7899,13.000000000000000,125937.248124999925494,45.538461538461533
2012216022026,7900,111.000000000000000,1075310.349374999525025,48.972972972972983
2012216023004,7901,31.000000000000000,300311.899374999862630,51.903225806451609
2012216023005,7902,25.000000000000000,242187.015624999854481,58.919999999999987
2012216023006,7903,95.000000000000000,920310.659374999464490,62.178947368421056
2012216023007,7904,13.000000000000000,125937.248124999925494,82.384615384615387
2012216023012,7905,348.000000000000000,3371243.257499997969717,44.681034482758641
2012216023013,7906,21.000000000000000,203437.093124999897555,43.666666666666657
2012216023014,7907,75.000000000000000,726561.046874999650754,32.613333333333316
2012216023015,7908,91.000000000000000,881560.736874999478459,36.725274725274716
2012216023016,7909,62.000000000000000,600623.798749999725260,40.048387096774213
2012216023021,7910,19.000000000000000,184062.131874999904539,84.526315789473685
2012216023022,7911,8.000000000000000,77499.844999999957508,87.624999999999986
2012216023023,7912,3.000000000000000,29062.441874999982247,82.000000000000000
2012216023024,7913,10.000000000000000,96874.806249999950523,84.799999999999997
2012216023029,7914,23.000000000000000,222812.054374999890570,39.000000000000000
2012216023030,7915,43.000000000000000,416561.666874999762513,38.953488372093027
2012216023031,7916,393.000000000000000,3807179.885624997783452,32.526717557251906
2012216023032,7917,67.000000000000000,649061.201874999678694,50.089552238805972
2012217011004,7918,61.000000000000000,590936.318124999641441,41.950819672131139
2012217011005,7919,15.000000000000000,145312.209374999918509,51.466666666666661
2012217011006,7920,20.000000000000000,193749.612499999901047,44.100000000000009
2012217011007,7921,354.000000000000000,3429368.141249998006970,27.968926553672343
2012217011012,7922,29.000000000000000,280936.938124999869615,41.931034482758633
2012217011013,7923,29.000000000000000,280936.938124999869615,44.206896551724135
2012217011014,7924,39.000000000000000,377811.744374999776483,40.564102564102548
2012217011015,7925,69.000000000000000,668436.163124999613501,34.666666666666679
2012217012003,7926,202.000000000000000,1956871.086249999003485,54.524752475247546
2012217013000,7928,59.000000000000000,571561.356874999706633,57.559322033898304
2012217013001,7929,37.000000000000000,358436.783124999783468,31.054054054054053
2012217013007,7930,79.000000000000000,765310.969374999636784,54.101265822784804
2012217013008,7931,62.000000000000000,600623.798749999725260,78.629032258064498
2012217013009,7932,43.000000000000000,416561.666874999762513,34.883720930232563
2012217013010,7933,23.000000000000000,222812.054374999890570,20.043478260869566
2012217013015,7934,45.000000000000000,435936.628124999755528,47.466666666666661
2012217013016,7935,55.000000000000000,532811.434374999720603,47.363636363636360
2012217013017,7936,49.000000000000000,474686.550624999741558,43.244897959183668
2012217013018,7937,86.000000000000000,833123.333749999525025,78.790697674418581
2012217021004,7938,5.000000000000000,48437.403124999975262,62.600000000000001
2012217021005,7939,24.000000000000000,232499.534999999857973,50.500000000000007
2012217021006,7940,135.000000000000000,1307809.884374999208376,21.081481481481486
2012217021007,7941,78.000000000000000,755623.488749999552965,22.153846153846153
2012217021008,7942,116.000000000000000,1123747.752499999478459,33.637931034482769
2012217021013,7943,27.000000000000000,261561.976874999847496,42.370370370370367
2012217021014,7944,23.000000000000000,222812.054374999890570,40.347826086956523
2012217021015,7945,20.000000000000000,193749.612499999901047,47.449999999999996
2012217021016,7946,18.000000000000000,174374.651249999908032,48.500000000000000
2012218001000,7947,8.000000000000000,77499.844999999957508,83.499999999999986
2012218001001,7948,39.000000000000000,377811.744374999776483,49.410256410256416
2012218001002,7949,94.000000000000000,910623.178749999497086,46.872340425531902
2012218001003,7950,10.000000000000000,96874.806249999950523,78.200000000000003
2012218001008,7951,83.000000000000000,804060.891874999506399,27.746987951807228
2012218001009,7952,61.000000000000000,590936.318124999641441,40.704918032786878
2012218001010,7953,39.000000000000000,377811.744374999776483,46.179487179487182
2012218001011,7954,33.000000000000000,319686.860624999797437,45.151515151515149
2012218001012,7955,39.000000000000000,377811.744374999776483,42.564102564102562
2012218001017,7956,2.000000000000000,19374.961249999989377,63.000000000000000
2012218001018,7957,146.000000000000000,1414372.171249999199063,58.616438356164380
2012218001019,7958,68.000000000000000,658748.682499999646097,33.470588235294130
2012218001020,7959,58.000000000000000,561873.876249999739230,38.293103448275851
2012218001025,7960,33.000000000000000,319686.860624999797437,53.757575757575751
2012218002000,7961,1.000000000000000,9687.480624999994689,58.000000000000000
2012218002001,7962,539.000000000000000,5221552.056874996982515,31.981447124304264
2012218002002,7963,5.000000000000000,48437.403124999975262,82.200000000000003
2012218002007,7964,393.000000000000000,3807179.885624997783452,43.414758269720075
2012218002008,7965,4.000000000000000,38749.922499999978754,76.750000000000000
2012218002009,7966,17.000000000000000,164687.170624999911524,77.411764705882348
2012218002010,7967,4.000000000000000,38749.922499999978754,80.500000000000000
2012218002011,7968,89.000000000000000,862185.775624999543652,35.528089887640427
2012218003003,7969,38.000000000000000,368124.263749999809079,48.789473684210527
2012218003004,7970,9.000000000000000,87187.325624999954016,81.000000000000000
2012218003005,7971,12.000000000000000,116249.767499999928987,83.166666666666657
2012218003006,7972,16.000000000000000,154999.689999999915017,75.812500000000000
2012218003011,7973,245.000000000000000,2373432.753124998882413,35.824489795918353
2012218003012,7974,10.000000000000000,96874.806249999950523,53.000000000000000
2012218003013,7975,8.000000000000000,77499.844999999957508,64.750000000000000
2012218003014,7976,2.000000000000000,19374.961249999989377,80.000000000000000
2012219001004,7977,24.000000000000000,232499.534999999857973,33.541666666666664
2012219001005,7978,33.000000000000000,319686.860624999797437,43.787878787878796
2012219001006,7979,38.000000000000000,368124.263749999809079,36.684210526315788
2012219001007,7980,60.000000000000000,581248.837499999674037,34.950000000000003
2012219001012,7981,38.000000000000000,368124.263749999809079,31.736842105263143
2012219001013,7982,31.000000000000000,300311.899374999862630,35.548387096774192
2012219001014,7983,294.000000000000000,2848119.303749998565763,35.795918367346921
2012219001015,7984,24.000000000000000,232499.534999999857973,39.500000000000000
2012219002001,7985,31.000000000000000,300311.899374999862630,44.838709677419359
2012219002002,7986,21.000000000000000,203437.093124999897555,39.380952380952380
2012219002003,7987,9.000000000000000,87187.325624999954016,45.000000000000000
2012219002004,7988,32.000000000000000,309999.379999999830034,42.312499999999993
2012219002011,7990,31.000000000000000,300311.899374999862630,53.161290322580648
2012219002012,7991,31.000000000000000,300311.899374999862630,42.451612903225801
2012219002013,7992,25.000000000000000,242187.015624999854481,33.559999999999988
2012219003002,7993,77.000000000000000,745936.008124999585561,47.844155844155843
2012219003004,7995,1.000000000000000,9687.480624999994689,66.000000000000000
2012219003005,7996,61.000000000000000,590936.318124999641441,40.901639344262300
2012219003010,7997,1.000000000000000,9687.480624999994689,68.000000000000000
2012219003011,7998,57.000000000000000,552186.395624999655411,39.596491228070185
2012219003012,7999,59.000000000000000,571561.356874999706633,35.050847457627114
2012219003013,8000,49.000000000000000,474686.550624999741558,50.755102040816318
2012219003019,8001,2.000000000000000,19374.961249999989377,66.500000000000000
2012219003020,8002,50.000000000000000,484374.031249999708962,50.180000000000014
2012219003021,8003,54.000000000000000,523123.953749999694992,29.592592592592588
2012219003022,8004,42.000000000000000,406874.186249999795109,42.952380952380949
2012220001002,8005,58.000000000000000,561873.876249999739230,37.931034482758619
2012220001003,8006,16.000000000000000,154999.689999999915017,42.500000000000007
2012220001004,8007,18.000000000000000,174374.651249999908032,44.555555555555557
2012220001005,8008,16.000000000000000,154999.689999999915017,41.312500000000007
2012220001010,8009,41.000000000000000,397186.705624999769498,57.829268292682933
2012220001011,8010,39.000000000000000,377811.744374999776483,70.333333333333357
2012220001012,8011,16.000000000000000,154999.689999999915017,60.250000000000000
2012220001013,8012,106.000000000000000,1026872.946249999455176,75.537735849056659
2012220001014,8013,20.000000000000000,193749.612499999901047,85.299999999999997
2012220001019,8014,28.000000000000000,271249.457499999844003,43.964285714285708
2012220001020,8015,16.000000000000000,154999.689999999915017,45.312500000000000
2012220001021,8016,219.000000000000000,2121558.256874999031425,24.315068493150676
2012220001022,8017,18.000000000000000,174374.651249999908032,44.388888888888900
2012220001027,8018,4.000000000000000,38749.922499999978754,80.500000000000000
2012220001028,8019,9.000000000000000,87187.325624999954016,63.444444444444443
2012220001029,8020,25.000000000000000,242187.015624999854481,83.280000000000001
2012220001030,8021,36.000000000000000,348749.302499999816064,69.611111111111086
2012220001035,8022,37.000000000000000,358436.783124999783468,39.216216216216218
2012220001036,8023,37.000000000000000,358436.783124999783468,43.648648648648660
2012220001037,8024,9.000000000000000,87187.325624999954016,87.000000000000000
2012220001038,8025,17.000000000000000,164687.170624999911524,86.882352941176464
2012220001039,8026,3.000000000000000,29062.441874999982247,85.333333333333329
2012221001004,8027,148.000000000000000,1433747.132499999133870,46.263513513513502
2012221001005,8028,22.000000000000000,213124.573749999894062,44.227272727272720
2012221001006,8029,26.000000000000000,251874.496249999850988,51.576923076923073
2012221001007,8030,3.000000000000000,29062.441874999982247,55.666666666666664
2012221001012,8031,8.000000000000000,77499.844999999957508,40.125000000000000
2012221001013,8032,45.000000000000000,435936.628124999755528,39.799999999999990
2012221001014,8033,53.000000000000000,513436.473124999727588,41.943396226415096
2012221001015,8034,42.000000000000000,406874.186249999795109,52.309523809523796
2012221001021,8035,18.000000000000000,174374.651249999908032,32.888888888888900
2012221001022,8036,8.000000000000000,77499.844999999957508,61.249999999999993
2012221001023,8037,11.000000000000000,106562.286874999947031,48.727272727272734
2012221001024,8038,42.000000000000000,406874.186249999795109,33.452380952380949
2012221001029,8039,278.000000000000000,2693119.613749998621643,53.622302158273378
2012221001030,8040,26.000000000000000,251874.496249999850988,80.730769230769241
2012221001031,8041,20.000000000000000,193749.612499999901047,52.900000000000006
2012221001032,8042,20.000000000000000,193749.612499999901047,50.700000000000003
2012221001037,8043,6.000000000000000,58124.883749999964493,64.166666666666671
2012221002000,8044,28.000000000000000,271249.457499999844003,42.392857142857146
2012221002001,8045,164.000000000000000,1588746.822499999077991,32.365853658536579
2012221002002,8046,29.000000000000000,280936.938124999869615,40.758620689655160
2012221002008,8047,48.000000000000000,464999.069999999715947,39.812500000000007
2012221002009,8048,43.000000000000000,416561.666874999762513,43.302325581395351
2012221002010,8049,32.000000000000000,309999.379999999830034,47.937500000000007
2012221003000,8050,34.000000000000000,329374.341249999823049,47.235294117647065
2012221003005,8051,35.000000000000000,339061.821874999790452,45.657142857142851
2012221003006,8052,36.000000000000000,348749.302499999816064,46.694444444444436
2012221003007,8053,113.000000000000000,1094685.310624999459833,33.318584070796462
2012221003008,8054,17.000000000000000,164687.170624999911524,46.058823529411761
2012222001001,8055,262.000000000000000,2538119.923749998677522,64.977099236641280
2012222001002,8056,1116.000000000000000,10811228.377499993890524,45.227598566308231
2012222001003,8057,355.000000000000000,3439055.621874998323619,42.701408450704243
2012222001004,8058,143.000000000000000,1385309.729374999180436,63.300699300699307
2012222002001,8059,17.000000000000000,164687.170624999911524,42.352941176470587
2012222002002,8060,6.000000000000000,58124.883749999964493,39.000000000000000
2012222002003,8061,21.000000000000000,203437.093124999897555,46.047619047619051
2012222002004,8062,28.000000000000000,271249.457499999844003,41.892857142857139
2012222002009,8063,39.000000000000000,377811.744374999776483,55.358974358974372
2012222002010,8064,189.000000000000000,1830933.838124999077991,41.116402116402128
2012222002011,8065,15.000000000000000,145312.209374999918509,43.600000000000001
2012222002012,8066,12.000000000000000,116249.767499999928987,45.500000000000000
2012222002017,8067,211.000000000000000,2044058.411874998826534,35.957345971563996
2012222002018,8068,14.000000000000000,135624.728749999922002,44.785714285714285
2012222002019,8069,15.000000000000000,145312.209374999918509,47.933333333333330
2012222002020,8070,43.000000000000000,416561.666874999762513,37.767441860465127
2012222002021,8071,14.000000000000000,135624.728749999922002,48.714285714285708
2012222002026,8072,21.000000000000000,203437.093124999897555,41.380952380952380
2012222002027,8073,12.000000000000000,116249.767499999928987,47.500000000000007
2012222002028,8074,6.000000000000000,58124.883749999964493,45.666666666666671
2012222002029,8075,12.000000000000000,116249.767499999928987,30.750000000000004
2012223001003,8076,758.000000000000000,7343110.313749996013939,50.383905013192624
2012223001004,8077,2.000000000000000,19374.961249999989377,49.500000000000000
2012223001005,8078,274.000000000000000,2654369.691249998752028,4.583941605839416
2012223001006,8079,1387.000000000000000,13436535.626874992623925,4.829127613554437
2012223001011,8080,59.000000000000000,571561.356874999706633,43.016949152542388
2012223001012,8081,34.000000000000000,329374.341249999823049,44.117647058823536
2012223001013,8082,34.000000000000000,329374.341249999823049,43.235294117647072
2012223001014,8083,27.000000000000000,261561.976874999847496,43.074074074074083
2012223001015,8084,34.000000000000000,329374.341249999823049,48.882352941176464
2012223002001,8085,363.000000000000000,3516555.466874998062849,42.471074380165305
2012223002002,8086,631.000000000000000,6112800.274374996311963,36.023771790808276
2012223002003,8087,20.000000000000000,193749.612499999901047,80.300000000000011
2012223002004,8088,24.000000000000000,232499.534999999857973,83.416666666666657
2012223003000,8089,142.000000000000000,1375622.248749999329448,28.823943661971832
2012223003001,8090,22.000000000000000,213124.573749999894062,41.000000000000000
2012223003002,8091,23.000000000000000,222812.054374999890570,44.347826086956523
2012223003003,8092,104.000000000000000,1007497.984999999403954,33.375000000000021
2012223003009,8093,55.000000000000000,532811.434374999720603,36.872727272727253
2012223003010,8094,5.000000000000000,48437.403124999975262,28.000000000000000
2012224011000,8095,23.000000000000000,222812.054374999890570,70.043478260869563
2012224011001,8096,644.000000000000000,6238737.522499996237457,44.439440993788814
2012224011006,8097,126.000000000000000,1220622.558749999385327,49.793650793650805
2012224011007,8098,84.000000000000000,813748.372499999590218,59.321428571428569
2012224011008,8099,52.000000000000000,503748.992499999701977,32.673076923076906
2012224011009,8100,551.000000000000000,5337801.824374997057021,31.386569872958216
2012224012001,8101,425.000000000000000,4117179.265624997671694,62.534117647058856
2012224012002,8102,38.000000000000000,368124.263749999809079,64.578947368421055
2012224012003,8103,196.000000000000000,1898746.202499998966232,69.545918367346943
2012224012004,8104,41.000000000000000,397186.705624999769498,82.731707317073159
2012224012010,8105,50.000000000000000,484374.031249999708962,53.640000000000001
2012224012011,8106,59.000000000000000,571561.356874999706633,63.542372881355909
2012224012012,8107,55.000000000000000,532811.434374999720603,63.836363636363636
2012224012013,8108,103.000000000000000,997810.504374999436550,49.757281553398045
2012224012018,8109,8.000000000000000,77499.844999999957508,51.125000000000000
2012224012019,8110,79.000000000000000,765310.969374999636784,54.962025316455701
2012224012020,8111,185.000000000000000,1792183.915624998975545,54.329729729729728
2012224012021,8112,16.000000000000000,154999.689999999915017,60.062500000000000
2012224021000,8113,57.000000000000000,552186.395624999655411,41.754385964912267
2012224021001,8114,118.000000000000000,1143122.713749999413267,37.203389830508478
2012224021002,8115,8.000000000000000,77499.844999999957508,30.375000000000000
2012224021003,8116,129.000000000000000,1249685.000624999403954,32.914728682170548
2012224021009,8117,104.000000000000000,1007497.984999999403954,53.913461538461547
2012224021010,8118,52.000000000000000,503748.992499999701977,28.769230769230770
2012224021011,8119,44.000000000000000,426249.147499999788124,33.522727272727266
2012224021012,8120,32.000000000000000,309999.379999999830034,58.906249999999986
2012224021017,8121,32.000000000000000,309999.379999999830034,40.531250000000000
2012224021018,8122,33.000000000000000,319686.860624999797437,39.060606060606069
2012224021019,8123,30.000000000000000,290624.418749999837019,41.466666666666669
2012224022000,8124,618.000000000000000,5986863.026249996386468,28.377022653721671
2012224022005,8125,15.000000000000000,145312.209374999918509,81.400000000000006
2012224022006,8126,67.000000000000000,649061.201874999678694,52.671641791044777
2012224023000,8127,34.000000000000000,329374.341249999823049,73.117647058823522
2012224023001,8128,113.000000000000000,1094685.310624999459833,49.539823008849574
2012224023002,8129,66.000000000000000,639373.721249999594875,33.954545454545446
2012224023007,8130,58.000000000000000,561873.876249999739230,30.637931034482758
2012224023008,8131,257.000000000000000,2489682.520624998491257,28.649805447470818
2012225011000,8132,203.000000000000000,1966558.566874998854473,68.733990147783274
2012225012000,8133,16.000000000000000,154999.689999999915017,61.875000000000007
2012225012005,8134,26.000000000000000,251874.496249999850988,85.846153846153854
2012225012006,8135,18.000000000000000,174374.651249999908032,87.166666666666671
2012225012007,8136,9.000000000000000,87187.325624999954016,81.555555555555543
2012225012008,8137,21.000000000000000,203437.093124999897555,45.142857142857146
2012225012013,8138,26.000000000000000,251874.496249999850988,41.692307692307701
2012225012014,8139,88.000000000000000,852498.294999999576248,89.022727272727266
2012225012015,8140,33.000000000000000,319686.860624999797437,48.454545454545453
2012225012016,8141,76.000000000000000,736248.527499999618158,43.973684210526322
2012225012017,8142,44.000000000000000,426249.147499999788124,52.204545454545460
2012225021004,8143,15.000000000000000,145312.209374999918509,41.066666666666670
2012225021005,8144,3.000000000000000,29062.441874999982247,68.000000000000000
2012225021006,8145,70.000000000000000,678123.643749999580905,58.399999999999984
2012225021007,8146,18.000000000000000,174374.651249999908032,35.555555555555550
2012225021012,8147,7.000000000000000,67812.364374999961001,73.142857142857153
2012225021013,8148,67.000000000000000,649061.201874999678694,53.626865671641788
2012225021014,8149,2.000000000000000,19374.961249999989377,62.000000000000000
2012225021015,8150,44.000000000000000,426249.147499999788124,40.590909090909093
2012225021020,8151,290.000000000000000,2809369.381249998230487,45.751724137931056
2012225021021,8152,55.000000000000000,532811.434374999720603,57.363636363636353
2012225021022,8153,173.000000000000000,1675934.148124999133870,33.346820809248527
2012225021023,8154,69.000000000000000,668436.163124999613501,72.826086956521749
2012225021024,8155,37.000000000000000,358436.783124999783468,26.000000000000000
2012225022004,8156,89.000000000000000,862185.775624999543652,47.280898876404493
2012225022005,8157,52.000000000000000,503748.992499999701977,41.557692307692314
2012225022006,8158,32.000000000000000,309999.379999999830034,47.187500000000007
2012225022007,8159,18.000000000000000,174374.651249999908032,52.888888888888879
2012225022012,8160,20.000000000000000,193749.612499999901047,52.299999999999997
2012225022013,8161,47.000000000000000,455311.589374999748543,45.744680851063826
2012225022014,8162,34.000000000000000,329374.341249999823049,45.617647058823536
2012225022015,8163,89.000000000000000,862185.775624999543652,37.191011235955045
2012225041002,8164,12.000000000000000,116249.767499999928987,59.750000000000000
2012225042000,8165,80.000000000000000,774998.449999999604188,81.487499999999955
2012225042001,8166,49.000000000000000,474686.550624999741558,78.673469387755077
2012225051000,8167,28.000000000000000,271249.457499999844003,52.535714285714299
2012225051005,8168,17.000000000000000,164687.170624999911524,39.411764705882348
2012225051006,8169,24.000000000000000,232499.534999999857973,48.291666666666664
2012225051007,8170,32.000000000000000,309999.379999999830034,49.218750000000000
2012225051008,8171,27.000000000000000,261561.976874999847496,58.296296296296298
2013105001019,8172,88.000000000000000,852498.294999999576248,82.034090909090935
2013105001025,8173,13.000000000000000,125937.248124999925494,52.923076923076920
2013105001026,8174,13.000000000000000,125937.248124999925494,58.538461538461540
2013105001027,8175,15.000000000000000,145312.209374999918509,64.133333333333340
2013105001028,8176,15.000000000000000,145312.209374999918509,67.000000000000000
2013105001033,8177,11.000000000000000,106562.286874999947031,70.272727272727280
2013105001034,8178,5.000000000000000,48437.403124999975262,65.599999999999994
2013105001035,8179,13.000000000000000,125937.248124999925494,59.846153846153840
2013105002000,8180,8.000000000000000,77499.844999999957508,89.500000000000000
2013105002005,8181,6.000000000000000,58124.883749999964493,81.000000000000000
2013105002006,8182,13.000000000000000,125937.248124999925494,51.538461538461540
2013105002007,8183,13.000000000000000,125937.248124999925494,57.538461538461540
2013105002008,8184,9.000000000000000,87187.325624999954016,58.888888888888886
2013105002014,8185,18.000000000000000,174374.651249999908032,63.222222222222207
2013105002015,8186,16.000000000000000,154999.689999999915017,58.187500000000000
2013105002016,8187,7.000000000000000,67812.364374999961001,53.285714285714285
2013105002017,8188,8.000000000000000,77499.844999999957508,48.125000000000000
2013105002022,8189,13.000000000000000,125937.248124999925494,57.153846153846146
2013105002023,8190,13.000000000000000,125937.248124999925494,54.999999999999993
2013105002024,8191,8.000000000000000,77499.844999999957508,67.750000000000000
2013105002025,8192,8.000000000000000,77499.844999999957508,70.625000000000014
2013105002030,8193,13.000000000000000,125937.248124999925494,56.692307692307693
2013105002031,8194,12.000000000000000,116249.767499999928987,59.750000000000000
2013105002032,8195,33.000000000000000,319686.860624999797437,63.939393939393952
2013105002033,8196,30.000000000000000,290624.418749999837019,50.866666666666660
2013105002034,8197,29.000000000000000,280936.938124999869615,51.862068965517238
2013105002039,8198,7.000000000000000,67812.364374999961001,54.857142857142854
2013105002040,8199,2.000000000000000,19374.961249999989377,71.000000000000000
2013105002041,8200,10.000000000000000,96874.806249999950523,56.500000000000000
2013105002042,8201,10.000000000000000,96874.806249999950523,84.400000000000006
2013105003002,8202,14.000000000000000,135624.728749999922002,52.714285714285715
2013105003003,8203,13.000000000000000,125937.248124999925494,57.307692307692307
2013105003004,8204,13.000000000000000,125937.248124999925494,55.615384615384613
2013105003005,8205,16.000000000000000,154999.689999999915017,68.687500000000000
2013105003010,8206,26.000000000000000,251874.496249999850988,56.192307692307693
2013105003011,8207,29.000000000000000,280936.938124999869615,65.068965517241367
2013105003012,8208,28.000000000000000,271249.457499999844003,60.464285714285708
2013105003013,8209,27.000000000000000,261561.976874999847496,64.037037037037038
2013105004000,8210,3.000000000000000,29062.441874999982247,68.666666666666671
2013105004005,8211,44.000000000000000,426249.147499999788124,63.772727272727266
2013105004006,8212,20.000000000000000,193749.612499999901047,55.750000000000007
2013105004007,8213,5.000000000000000,48437.403124999975262,60.799999999999997
2013105004008,8214,11.000000000000000,106562.286874999947031,79.727272727272720
2013105004013,8215,33.000000000000000,319686.860624999797437,74.090909090909108
2013105004014,8216,11.000000000000000,106562.286874999947031,75.363636363636360
2013105004015,8217,11.000000000000000,106562.286874999947031,72.181818181818173
2013105004016,8218,9.000000000000000,87187.325624999954016,80.111111111111114
2013105004021,8219,35.000000000000000,339061.821874999790452,63.257142857142860
2013106001000,8220,212.000000000000000,2053745.892499998910353,64.533018867924540
2013106001001,8221,192.000000000000000,1859996.279999998863786,87.468750000000000
2013106001002,8222,10.000000000000000,96874.806249999950523,51.899999999999999
