CTCB20,FctImp,LST,NDVI,CT20,BG20,CB20,PatchDensity,LandscapeShapeIndex,PerCoverGreen
5720011010,59.718750000000014,45192.20610119047,3431.96142578125,572001,5720011,1010,0.0,,0.0
6212012002,63.73529411764704,44578.279181985294,2961.923095703125,621201,6212012,2002,0.0,,0.0
5440021004,80.76000000000003,44600.273780616546,2738.34619140625,544002,5440021,1004,0.0,,0.0
5433061013,68.26153846153846,44200.401212993405,2615.84619140625,543306,5433061,1013,0.0,,0.0
5720012006,64.33333333333333,44783.87866210938,3328.423095703125,572001,5720012,2006,0.0,,0.0
5545121002,63.619047619047635,43196.66373697918,3628.115478515625,554512,5545121,1002,0.0,,0.0
9012091531,0.232081911262799,49170.60632427841,3690.7595825195312,901209,9012091,1531,1.77936744e-07,4831.623580378959,0.957504826469515
9108142070,2.066176470588236,46444.66044776118,3988.9614257812495,910814,9108142,2070,7.47468687e-07,4918.955875027123,0.859155455904335
9201023068,1.229249011857709,44848.58860441767,4413.3076171875,920102,9201023,3068,4.18693246e-07,6869.540074365737,0.92386663317845
9102152014,61.60000000000001,48172.42424242423,2739.1923828125,910215,9102152,2014,0.0,,0.0
5705032006,61.476190476190474,44575.09523809523,3995.384521484375,570503,5705032,2006,0.0,,0.0
4002051027,0.086809470124014,42125.06765536729,7154.76142578125,400205,4002051,1027,1.16577821e-07,4406.56408938341,0.984141649664821
9100021173,0.0,51723.637445977394,2013.2307128906248,910002,9100021,1173,5.68463484e-07,3810.789691764536,1.0
6704171009,41.51680672268908,43828.382040895034,5177.73095703125,670417,6704171,1009,0.0,,0.0
9012091363,0.670054730258014,46483.1200195312,5921.333224826389,901209,9012091,1363,8.0888621e-08,4054.11371201636,0.966005929245417
9110012118,1.202076677316296,51854.950649382925,1972.533660888672,911001,9110012,2118,2.48112976e-07,12928.954853071595,0.932971647496904
9800021005,77.49450549450545,43378.400233477005,1140.9423217773435,980002,9800021,1005,0.0,,0.0
6704132003,54.17647058823529,42057.78320312501,3901.6923828125,670413,6704132,2003,0.0,,0.0
9800331036,83.80443974630039,44160.51069196897,899.1127350905847,980033,9800331,1036,2.1848786e-08,1104331.3973771252,0.000220935982276
4015001017,55.583333333333336,44567.23401988637,3879.6538085937505,401500,4015001,1017,0.0,,0.0
4827013000,85.39473684210527,44608.36328124999,2418.6923828125,482701,4827013,3000,0.0,,0.0
1066043001,57.17021276595744,45404.77022569444,2761.384521484375,106604,1066043,3001,0.0,,0.0
1066041004,33.38461538461538,45317.021093749994,3500.076904296875,106604,1066041,1004,0.0,,0.0
3201022011,65.7333333333333,44800.31791548295,3279.34619140625,320102,3201022,2011,0.0,,0.0
1041243012,23.87878787878788,43924.29675292969,5204.4228515625,104124,1041243,3012,9.650546827e-06,46540.88278564335,0.086662915025324
1066481005,55.588235294117645,44730.82421875,3633.0385742187505,106648,1066481,1005,0.0,,0.0
9304003099,0.350280529195818,44832.12889691231,6129.170079210068,930400,9304003,3099,1.4305096e-08,24150.71919080847,0.985689608110429
3202012011,61.88636363636364,44722.20229388298,3085.34619140625,320201,3202012,2011,0.0,,0.0
1081041013,47.76190476190478,44054.573266006104,4274.5,108104,1081041,1013,0.0,,0.0
1041243000,0.600434310532031,44006.46215008315,5146.09619140625,104124,1041243,3000,1.12372748e-07,4608.795166181214,0.981558741476818
1066461000,52.206349206349216,44417.395812988296,4626.15380859375,106646,1066461,1000,0.0,,0.0
1081032001,49.883333333333326,43884.62129237289,4482.615234375,108103,1081032,2001,0.0,,0.0
9304001024,4.475806451612903,43796.720299586756,5859.46142578125,930400,9304001,1024,8.47156187e-07,4186.904572478766,0.862884611312284
1066433005,16.782945736434087,45107.42311507937,4886.173095703125,106643,1066433,3005,0.0,,0.0
1066423001,53.77777777777778,45008.375,4378.76904296875,106642,1066423,3001,0.0,,0.0
1041031004,47.74683544303797,45263.33336629747,3468.923095703125,104103,1041031,1004,0.0,,0.0
1033001002,16.932004689331784,44310.88782324396,4169.203808593748,103300,1033001,1002,5.4540929e-07,67005.68999114369,0.302592647020948
1111002001,58.694117647058825,44853.81467013891,3387.576904296875,111100,1111002,2001,0.0,,0.0
1131022000,32.46726862302484,43883.92542455453,4074.884521484375,113102,1131022,2000,2.33351362e-07,147553.9937394108,0.002216829234144
1081011001,51.16417910447761,44109.55963134765,4010.8461914062495,108101,1081011,1001,0.0,,0.0
9304003154,0.53403004572175,44574.78553855522,5760.0908307014615,930400,9304003,3154,1.3491231e-08,7378.26527555753,0.973403266807491
1881001007,64.71533613445379,43801.0333199098,4408.826904296875,188100,1881001,1007,0.0,,0.0
1831041000,47.56886227544913,43999.77893431889,5134.307861328125,183104,1831041,1000,0.0,,0.0
1815003013,48.73493975903613,43630.557474415225,5010.96142578125,181500,1815003,3013,0.0,,0.0
8001012003,39.364928909952624,44387.840510219205,5735.15380859375,800101,8001012,2003,4.94635234e-07,45903.48815899038,0.016544049459042
4046001015,63.58241758241759,44711.52141544117,3139.5,404600,4046001,1015,0.0,,0.0
1438022004,56.74825174825177,43775.563427383095,5363.173095703125,143802,1438022,2004,0.0,,0.0
4002051063,26.000000000000004,44032.99901041668,5769.76904296875,400205,4002051,1063,1.386171374e-06,203511.60326126433,0.000623462990544
8003371005,49.49579831932775,44928.23931623928,4585.03857421875,800337,8003371,1005,0.0,,0.0
4308022005,51.75862068965517,44504.54169170673,4298.384765625,430802,4308022,2005,0.0,,0.0
4004031018,45.760330578512395,44253.18965174789,4422.384765625,400403,4004031,1018,0.0,,0.0
4311004024,70.18487394957988,45341.93549763658,3955.269287109375,431100,4311004,4024,0.0,,0.0
4640001005,36.77777777777779,43351.86495535713,5718.1923828125,464000,4640001,1005,0.0,,0.0
4013111010,44.166666666666664,44048.97759046053,4591.615234375,401311,4013111,1010,0.0,,0.0
1861003015,60.97222222222223,44075.77179276316,3776.230712890625,186100,1861003,3015,0.0,,0.0
4806023002,31.42056074766355,43113.92418323863,5396.4228515625,480602,4806023,3002,0.0,,0.0
4641013015,38.60606060606061,43454.404799107135,6137.26904296875,464101,4641013,3015,0.0,,0.0
4002081003,48.05035971223022,44413.69333106887,3949.269287109375,400208,4002081,1003,0.0,,0.0
4002093007,44.61718750000002,44314.18866557459,5035.5,400209,4002093,3007,0.0,,0.0
4002051057,2.073662056524353,42488.72059119968,7109.089750744048,400205,4002051,1057,3.0923206e-08,6663.229675858238,0.924792522699775
4080031008,49.73611111111111,44415.99419487846,3622.0385742187505,408003,4080031,1008,0.0,,0.0
4338043008,59.4,44328.37402343751,3291.884521484375,433804,4338043,3008,0.0,,0.0
8005041026,19.4456140350877,43330.35983049912,5063.96142578125,800504,8005041,1026,2.181271921e-06,93202.68116582664,0.166321281198306
4827021010,55.70833333333334,44485.58084753788,3023.84619140625,482702,4827021,1010,0.0,,0.0
8005041016,22.850000000000005,43901.396872018086,6247.46142578125,800504,8005041,1016,3.96326997e-07,7496.706658234877,0.454563470437273
2627042015,48.41666666666668,42705.9311917702,4832.923095703125,262704,2627042,2015,0.0,,0.0
2695002004,53.10638297872341,44164.78600543477,5249.0771484375,269500,2695002,2004,0.0,,0.0
5425011000,57.92982456140353,45597.32483682754,2854.96142578125,542501,5425011,1000,0.0,,0.0
9800131040,92.01587301587304,44746.395082131414,2249.34619140625,980013,9800131,1040,0.0,,0.0
6038021003,71.32142857142857,45765.40084134616,2329.230712890625,603802,6038021,1003,0.0,,0.0
5036022017,34.80686695278966,42200.79125134692,4698.326904296875,503602,5036022,2017,0.0,,0.0
5531002001,62.2962962962963,45890.469039351854,2961.923095703125,553100,5531002,2001,0.0,,0.0
6203031020,59.5925925925926,44692.64221643518,3339.1923828125,620303,6203031,1020,0.0,,0.0
6204001009,53.20999999999999,44311.21832031251,3169.269287109375,620400,6204001,1009,0.0,,0.0
6203056024,77.26666666666665,44311.088005514706,1783.730712890625,620305,6203056,6024,0.0,,0.0
5539012000,69.30465949820783,45679.932469441854,2909.5,553901,5539012,2000,0.0,,0.0
2948201002,72.95,44685.31789434523,2565.65380859375,294820,2948201,1002,0.0,,0.0
6704171007,43.15384615384614,44335.31156589674,5211.73095703125,670417,6704171,1007,0.0,,0.0
5758011002,56.12,45083.45199652778,2766.65380859375,575801,5758011,1002,0.0,,0.0
5763021000,84.0,45804.708984375,2319.230712890625,576302,5763021,1000,0.0,,0.0
5770005003,42.48360655737707,43261.01095655488,5307.115234375,577000,5770005,5003,0.0,,0.0
9800141087,84.67621776504289,44607.448425117065,1156.1282145182292,980014,9800141,1087,0.0,,0.0
5770004002,60.3142857142857,44450.15299479167,3129.15380859375,577000,5770004,4002,0.0,,0.0
5771004011,63.14285714285714,44747.39615885417,3162.6923828125,577100,5771004,4011,0.0,,0.0
5762004000,88.5,45574.541015625,2103.1923828125,576200,5762004,4000,0.0,,0.0
4602003001,26.07368421052632,43454.470271381586,5615.0,460200,4602003,3001,0.0,,0.0
3103003010,55.86363636363636,44379.46999289771,4146.0,310300,3103003,3010,0.0,,0.0
4613003012,56.23913043478261,44098.699123475606,4250.3076171875,461300,4613003,3012,0.0,,0.0
1375021022,47.31818181818181,45639.20189144737,4787.4228515625,137502,1375021,1022,0.0,,0.0
4616002017,38.743589743589745,43236.809956395344,5307.0,461600,4616002,2017,0.0,,0.0
3012051005,51.90909090909091,43896.0316220238,4421.84619140625,301205,3012051,1005,0.0,,0.0
3016012019,68.4375,44270.75546875001,3437.46142578125,301601,3016012,2019,0.0,,0.0
4305025002,54.43999999999999,44045.33969350962,4999.76904296875,430502,4305025,5002,0.0,,0.0
4305011001,33.18181818181818,43169.47233072917,5558.23095703125,430501,4305011,1001,0.0,,0.0
9800241016,16.783783783783786,43419.75756835936,4941.46142578125,980024,9800241,1016,4.604296074e-06,59996.925039820206,0.10890838341277
1247003002,64.86666666666669,44859.49401041667,4430.5,124700,1247003,3002,0.0,,0.0
1375022016,41.57142857142856,45564.31240234375,5323.84619140625,137502,1375022,2016,0.0,,0.0
1256001009,61.22222222222223,44058.87726151315,4150.96142578125,125600,1256001,1009,0.0,,0.0
1251022010,68.61224489795919,44529.16257440478,4803.1923828125,125102,1251022,2010,0.0,,0.0
1240004006,56.98039215686278,44699.02927048143,4283.15380859375,124000,1240004,4006,0.0,,0.0
3114001018,76.0,44215.184531249986,4242.6923828125,311400,3114001,1018,0.0,,0.0
1287042006,52.666666666666664,45731.01538825757,4776.76904296875,128704,1287042,2006,0.0,,0.0
9304003263,0.119341563786008,43804.693375000046,6155.679524739583,930400,9304003,3263,4.25003907e-07,3860.766092644006,0.976068575798776
1397031021,38.56250000000001,44850.942626953125,5148.03857421875,139703,1397031,1021,0.0,,0.0
4008011009,51.44444444444445,44630.81276939654,4275.6923828125,400801,4008011,1009,0.0,,0.0
3023012005,75.33333333333334,44224.06106770833,2274.15380859375,302301,3023012,2005,0.0,,0.0
8004061087,10.444444444444445,43616.9523430984,5573.406598772322,800406,8004061,1087,5.14992204e-07,37293.963385702795,0.518063188434409
2717041002,81.0,44425.38589638159,4427.9228515625,271704,2717041,1002,0.0,,0.0
2195001010,60.19444444444444,43666.754991319445,3563.65380859375,219500,2195001,1010,0.0,,0.0
2360011001,47.897959183673485,43444.45982306989,4740.0,236001,2360011,1001,0.0,,0.0
5323033051,86.34939759036146,45305.945849609394,1228.3846435546875,532303,5323033,3051,0.0,,0.0
2754001000,65.64705882352942,44971.509331597204,3005.84619140625,275400,2754001,1000,0.0,,0.0
2294102000,71.0357142857143,44581.44628906249,2610.1923828125,229410,2294102,2000,0.0,,0.0
2226002010,70.31249999999999,44563.31752232143,2664.384521484375,222600,2226002,2010,0.0,,0.0
5317021016,83.22222222222223,44769.57421875,1926.4615478515625,531702,5317021,1016,0.0,,0.0
4034013003,41.43478260869565,44082.50862630208,3984.0385742187505,403401,4034013,3003,0.0,,0.0
5016001007,26.902702702702708,43189.263880745784,5150.673095703125,501600,5016001,1007,1.533664713e-06,126890.02571700975,0.33902025246087
6037031002,85.02777777777781,45523.52205882354,2230.115478515625,603703,6037031,1002,0.0,,0.0
1974201005,56.64864864864865,43740.00457589286,4127.115234375,197420,1974201,1005,0.0,,0.0
5508022002,57.16455696202531,44346.30747767856,4288.76904296875,550802,5508022,2002,0.0,,0.0
4326023002,58.42424242424244,44622.05301339285,3261.8076171875,432602,4326023,3002,0.0,,0.0
8004061034,8.481927710843372,43327.56707974138,6396.884765625,800406,8004061,1034,1.28924089e-06,5726.321534233455,0.720893501805054
1920022003,59.88888888888889,43789.812337239586,3026.84619140625,192002,1920022,2003,0.0,,0.0
6702011004,35.2329545454546,43458.273059719555,6047.230712890625,670201,6702011,1004,1.98582436e-07,478189.50115671294,0.00046173094491
1941011004,8.202749140893468,43597.39205639984,5382.0576171875,194101,1941011,1004,3.5528499e-07,6180.801934950359,0.668834226119091
1286013000,75.03571428571429,45187.50992187499,3922.8461914062495,128601,1286013,3000,0.0,,0.0
9110012002,0.039285714285714,51032.96014122592,1845.6922607421875,911001,9110012,2002,3.82307226e-07,4534.209958641382,0.986729767197285
5016001026,3.104395604395605,43160.22470649168,5448.15380859375,501600,5016001,1026,5.81762628e-07,3929.908206092885,0.907092776306985
4017072004,71.75641025641022,44754.23495976795,3180.3076171875,401707,4017072,2004,0.0,,0.0
6504012007,62.714285714285715,45226.155468749996,3433.923095703125,650401,6504012,2007,0.0,,0.0
6504014009,59.400000000000006,45176.52252604168,3599.576904296875,650401,6504014,4009,0.0,,0.0
8001041042,0.0,43439.1205528846,6767.5771484375,800104,8001041,1042,1.494935296e-06,7457.6886714396605,1.0
5421031006,60.15625,45596.25,2937.84619140625,542103,5421031,1006,0.0,,0.0
5506024006,57.42857142857143,44424.52685546874,3523.6923828125,550602,5506024,4006,0.0,,0.0
5509022001,70.86842105263158,44772.931197916674,3211.6923828125,550902,5509022,2001,0.0,,0.0
5509024012,58.92105263157894,44512.44605152027,3559.46142578125,550902,5509024,4012,0.0,,0.0
5013011017,58.666666666666664,44252.432250976555,4584.115234375,501301,5013011,1017,0.0,,0.0
5334022001,62.86956521739131,44823.158735795456,2476.1923828125,533402,5334022,2001,0.0,,0.0
5333002005,66.42424242424244,45185.50000000001,1849.84619140625,533300,5333002,2005,0.0,,0.0
2289001009,66.04761904761905,44227.16057477678,2518.15380859375,228900,2289001,1009,0.0,,0.0
2291002002,65.09375,44621.62487792968,2318.115478515625,229100,2291002,2002,0.0,,0.0
4087031014,59.36065573770491,43530.53961074562,4727.9228515625,408703,4087031,1014,0.0,,0.0
2403022003,70.33333333333333,44424.27766927083,2420.269287109375,240302,2403022,2003,0.0,,0.0
2781021002,57.25000000000001,44116.476422991065,1986.6153564453125,278102,2781021,1002,0.0,,0.0
5020053003,58.30555555555557,43825.40511067709,3610.576904296875,502005,5020053,3003,0.0,,0.0
5356032017,67.84745762711863,44798.37288135595,2507.0,535603,5356032,2017,0.0,,0.0
4087031008,60.08,43565.49334490741,4592.4228515625,408703,4087031,1008,0.0,,0.0
5027004052,85.82758620689654,44612.85344692212,1370.0384521484375,502700,5027004,4052,0.0,,0.0
5505021007,54.65517241379311,44255.791713169645,3528.576904296875,550502,5505021,1007,0.0,,0.0
5506024001,54.423529411764704,44270.617142600575,3643.230712890625,550602,5506024,4001,0.0,,0.0
5355031006,66.81818181818178,44534.76081730769,2777.65380859375,535503,5355031,1006,0.0,,0.0
2371011000,67.4047619047619,44256.32071314103,2709.1923828125,237101,2371011,1000,0.0,,0.0
5010012006,60.37777777777779,44014.69654143258,3117.115478515625,501001,5010012,2006,0.0,,0.0
5352003017,41.96825396825398,44193.28565228176,3547.923095703125,535200,5352003,3017,0.0,,0.0
5361041010,81.72857142857146,44361.70077054796,3014.884521484375,536104,5361041,1010,0.0,,0.0
5508014025,76.01818181818184,44706.65719039352,3413.65380859375,550801,5508014,4025,0.0,,0.0
9304002158,2.435185185185185,44049.95091960716,5292.66162109375,930400,9304002,2158,6.81808173e-07,23759.168678741964,0.852799509127167
5515013001,76.53571428571428,45250.77792245369,4305.5771484375,551501,5515013,3001,0.0,,0.0
9800281083,76.1174089068826,44649.972783801015,1732.65380859375,980028,9800281,1083,0.0,,0.0
4087222007,55.140350877192986,44352.23367745534,3626.8461914062495,408722,4087222,2007,0.0,,0.0
5001003006,10.266233766233768,42513.12555118864,5993.15380859375,500100,5001003,3006,2.06595701e-06,31174.90098652149,0.548514851485149
5024021000,59.68644067796612,44396.9002403846,3563.46142578125,502402,5024021,1000,0.0,,0.0
6013012008,60.17857142857143,45080.38874421294,3166.423095703125,601301,6013012,2008,0.0,,0.0
2739025004,38.99236641221374,44030.459564208984,922.6153564453123,273902,2739025,5004,0.0,,0.0
5010023026,39.50485436893206,43886.86889411406,4184.96142578125,501002,5010023,3026,0.0,,0.0
2373004011,63.714285714285715,44458.31553819444,2596.269287109375,237300,2373004,4011,0.0,,0.0
2373004010,63.214285714285715,44171.93750000001,2498.1923828125,237300,2373004,4010,0.0,,0.0
5338052005,71.14285714285715,44827.49199218748,2366.96142578125,533805,5338052,2005,0.0,,0.0
5329001003,73.91025641025645,45056.32427300347,2408.423095703125,532900,5329001,1003,0.0,,0.0
2373002007,69.78571428571428,44180.53162202381,2575.03857421875,237300,2373002,2007,0.0,,0.0
2374011002,64.78571428571428,44379.031808035725,2687.076904296875,237401,2374011,1002,0.0,,0.0
2374022005,69.75,44220.71428571428,2773.923095703125,237402,2374022,2005,0.0,,0.0
7029004007,42.88961569910066,43727.396523502684,2598.607641601563,702900,7029004,4007,1.540034047e-06,621428.0679214959,0.111780168923832
5338031011,82.4,45281.6328125,2207.8076171875,533803,5338031,1011,0.0,,0.0
7030031002,50.3259911894273,44470.18068998893,3801.884521484375,703003,7030031,1002,0.0,,0.0
5338041006,71.19047619047618,44647.04899088541,2439.65380859375,533804,5338041,1006,0.0,,0.0
5017004004,53.17241379310346,43735.83942522322,4410.1923828125,501700,5017004,4004,0.0,,0.0
5025001008,67.35761589403972,44870.56821709436,3067.84619140625,502500,5025001,1008,0.0,,0.0
5020032005,61.42857142857144,44081.64322916667,3126.269287109375,502003,5020032,2005,0.0,,0.0
